OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00090217052,55241.9468372978,,,,,,,,,,,3.7408926486968994,0.05940311402082443,0.042306,0.00741,0.008816,0.003424,0.05112227,0.01632628,0.208387,0.088785,False,False
00090217053,55243.5447521357,,,,,,,3.34175181388855,0.05684148520231247,,,,,0.057509,0.010577,0.018981,0.006117,0.07649021,0.0244369,0.330046,0.122464,False,False
00090217054,55245.9161714308,,,,,,,,,,,3.9454710483551025,0.05642382428050041,0.029095,0.005544,0.008047,0.002964,0.03714285,0.012573982,0.276583,0.11471,False,False
00090217055,55247.5273810257,,,,,,,3.1328182220458984,0.052414197474718094,,,,,0.06227,0.008684,0.018786,0.004641,0.08104359,0.01968492,0.301681,0.085583,False,False
00090217057,55251.5071919759,,,,,,,3.1745643615722656,0.052905209362506866,,,,,0.042444,0.006702,0.017385,0.004316,0.05982861,0.015942434,0.40959,0.120507,False,False
00090217058,55253.2474430526,,,,,,,,,,,3.5814125537872314,0.05269899591803551,0.039509,0.006132,0.011107,0.003256,0.05061467,0.013886514,0.281118,0.093252,False,False
00090217059,55255.0532715831,,,,,,,3.051877498626709,0.0820753201842308,,,,,0.064029,0.014766,0.030066,0.010181,0.09409547,0.03587088,0.469578,0.192381,False,False
00090217060,55263.6145876028,,,,,,,3.501561403274536,0.05559718236327171,,,,,0.132024,0.014014,0.049314,0.008335,0.1801906,0.03252616,0.37352,0.074547,False,False
00090217061,55265.9228459015,,,,,,,,,,,4.197767734527588,0.06844497472047806,0.010049,0.005976,0.002149,0.002355,0.01214907,0.013073357,0.213853,0.266658,True,False
00090217062,55267.6591265267,,,,,,,3.3938093185424805,0.05621407553553581,,,,,0.051113,0.009905,0.026294,0.007139,0.07742252,0.02441912,0.514422,0.171594,False,False
00090217063,55269.5988628577,,,,,,,,,,,3.966742515563965,0.0608745738863945,0.026182,0.005618,0.008074,0.003147,0.03425463,0.012878092,0.308382,0.137194,False,False
00090217064,55271.0078924992,,,,,,,2.991370916366577,0.053579773753881454,,,,,0.028725,0.005895,0.002128,0.001691,0.03085113,0.012265306,0.074072,0.060786,False,False
00090217065,55273.3452162261,,,,,,,,,,,4.055933952331543,0.060783062130212784,0.020594,0.005195,0.004981,0.002613,0.0242563,0.011326508,0.241883,0.140803,False,False
00090217066,55275.1554369092,,,,,,,3.3376572132110596,0.08024654537439346,,,,,0.051012,0.011245,0.006951,0.004318,0.05796845,0.02409038,0.136263,0.089812,False,False
00090217067,55277.2912963191,,,,,,,,,,,4.236686706542969,0.07138952612876892,0.026342,0.007083,0.008907,0.00421,0.03524742,0.016479538,0.338144,0.18388,False,False
00090217068,55279.960439421,,,,,,,3.144838333129883,0.05706191435456276,,,,,0.054135,0.007959,0.019404,0.004787,0.07353907,0.01857536,0.358438,0.102944,False,False
00090217069,55281.0304587382,,,,,,,,,,,4.0754008293151855,0.06753069162368774,0.058548,0.008782,0.024524,0.005749,0.08307397,0.02099284,0.418862,0.116577,False,False
00090217070,55283.0375695714,,,,,,,3.333610773086548,0.06275995820760727,,,,,0.062027,0.009107,0.029819,0.006351,0.09184582,0.02220514,0.480744,0.124359,False,False
00090217071,55285.9804370365,,,,,,,,,,,4.272559642791748,0.0650954470038414,0.035401,0.006527,0.012783,0.003946,0.04818371,0.015254838,0.361087,0.129842,False,False
00035475004,55294.6074167231,,,,,,,,,2.3528409004211426,0.020595503970980644,,,0.027234,0.002658,0.005175,0.001173,0.03217628,0.005793892,0.190003,0.046895,False,False
00035475005,55296.6155045931,,,,,5.117469787597656,0.026379413902759552,,,,,,,0.031637,0.002061,0.008473,0.001077,0.0401097,0.004650022,0.267814,0.038241,False,False
00035475006,55297.1139436904,,,,,,,,,,,3.8973145484924316,0.03568252921104431,0.04353,0.004843,0.011751,0.002582,0.05528746,0.010975656,0.269952,0.066486,False,False
00035475007,56675.2751947296,,,,,,,,,2.16701602935791,0.02345496229827404,,,0.10844,0.005011,0.070711,0.00405,0.1780755,0.012850002,0.652074,0.047991,False,False
00035475008,56677.272467321,,,,,,,,,,,3.814000129699707,0.02633577771484852,0.11592,0.005129,0.082881,0.004337,0.1975243,0.013394124,0.714985,0.049,False,False
00035475009,56679.4712119032,,,,,,,3.0334112644195557,0.01927880384027958,,,,,0.112947,0.004146,0.07978,0.003549,0.1922839,0.010901708,0.706347,0.040739,False,False
00035475010,57759.6433490062,,,,,,,2.9668185710906982,0.04746898263692856,,,,,0.104061,0.009493,0.061866,0.007396,0.1651048,0.02401102,0.594515,0.089402,False,False
00035475011,57760.2075714484,,,,,4.9428486824035645,0.05438518151640892,,,,,,,0.103253,0.008313,0.074342,0.006978,0.1767538,0.02164312,0.720002,0.089036,False,False
00035475013,57875.9680865687,,,,,,,2.6302616596221924,0.039656154811382294,,,,,0.094654,0.008386,0.064205,0.006911,0.1588595,0.02173312,0.678313,0.094562,False,False
00035475014,57914.4711814217,,,,,,,,,1.9902982711791992,0.030708009377121925,,,0.093927,0.007444,0.071657,0.006559,0.1649619,0.019802248,0.762893,0.092365,False,False
00035475015,57914.8067130409,,,,,,,,,1.9097461700439453,0.04926981404423714,,,0.128672,0.014706,0.08022,0.011688,0.208894,0.03757014,0.62345,0.115449,False,False
00035475016,57916.3330870329,,,,,4.652533054351807,0.06287937611341476,,,,,,,0.096114,0.008636,0.057408,0.006698,0.1527511,0.02180278,0.597288,0.087956,False,False
00035475017,57920.9393116706,,,,,4.8752217292785645,0.06097537279129028,,,,,,,0.09858,0.008086,0.055075,0.00608,0.1536562,0.02023466,0.558681,0.076841,False,False
00035475018,57956.2971556764,,,,,4.633059024810791,0.06840014457702637,,,,,,,0.094577,0.007793,0.074736,0.006929,0.1673997,0.02073966,0.790206,0.098021,False,False
00035475019,58193.345612975,,,,,,,,,,,3.2519917488098145,0.04163611680269241,0.174738,0.012277,0.099596,0.009695,0.2731117,0.03122044,0.569973,0.068427,False,False
00011102001,58504.9235173338,,,,,4.759466171264648,0.05363312363624573,,,,,,,0.085433,0.007472,0.071156,0.006851,0.1559592,0.02023544,0.832887,0.108337,False,False
00011102002,58505.6458239136,,,,,4.674972057342529,0.053024448454380035,,,,,,,0.105352,0.008076,0.068286,0.006503,0.1730315,0.02070164,0.648164,0.079237,False,False
00011102004,58507.7325565896,,,,,4.565051555633545,0.05294887721538544,,,,,,,0.096913,0.009522,0.071839,0.00854,0.168758,0.02556222,0.741272,0.114327,False,False
00011102006,58508.4389099576,,,,,4.38824462890625,0.0633431077003479,,,,,,,0.104272,0.00995,0.06329,0.007785,0.167584,0.02526696,0.606969,0.09449,False,False
00011102005,58509.8993359785,,,,,4.619308948516846,0.052469704300165176,,,,,,,0.102116,0.00825,0.074793,0.0071,0.1756624,0.0216972,0.732431,0.091299,False,False
00011102007,58591.3892435768,,,,,4.753609657287598,0.052632082253694534,,,,,,,0.086927,0.007505,0.077986,0.0071,0.1649121,0.02066178,0.897149,0.112562,False,False
00011102008,58593.4722105676,,,,,4.601587295532227,0.05504724383354187,,,,,,,0.091081,0.007723,0.054329,0.00598,0.1454095,0.01953486,0.596498,0.082877,False,False
00011102009,58596.6634754646,,,,,4.77553129196167,0.07461092621088028,,,,,,,0.116615,0.011426,0.063196,0.008444,0.1786646,0.02832226,0.541921,0.08979,False,False
00011102010,58599.5104671428,,,,,4.577804088592529,0.07485789060592651,,,,,,,0.090973,0.009735,0.069395,0.008493,0.1593055,0.0257499,0.762807,0.124007,False,False
00011102011,58602.8953101995,,,,,4.636280536651611,0.05920888110995293,,,,,,,0.100735,0.008353,0.083069,0.007579,0.183804,0.02255706,0.824634,0.101664,False,False
00011102012,58608.507099512,,,,,4.769821643829346,0.08509090542793274,,,,,,,0.085886,0.011584,0.081679,0.011218,0.1675619,0.03225238,0.951023,0.183076,False,False
00011102013,58611.5646363812,,,,,4.702355861663818,0.0604437030851841,,,,,,,0.110308,0.009698,0.081662,0.008135,0.1912962,0.02527496,0.74031,0.098363,False,False
00011102015,58617.3053984194,,,,,4.523581504821777,0.06058984622359276,,,,,,,0.09935,0.007961,0.062913,0.006367,0.1616286,0.0203486,0.633241,0.081741,False,False
00011102016,58619.0964645305,,,,,4.371516704559326,0.0616760216653347,,,,,,,0.112929,0.008482,0.087777,0.007479,0.2000861,0.02258328,0.777276,0.088287,False,False
00011102017,58621.1834165907,,,,,4.55748176574707,0.06929564476013184,,,,,,,0.093885,0.008223,0.072708,0.007241,0.165888,0.02186896,0.774438,0.102715,False,False
00011102018,58623.1753440791,,,,,4.454189777374268,0.1200566291809082,,,,,,,0.081002,0.013534,0.07599,0.013144,0.1569921,0.03773286,0.938122,0.225611,False,False
00011102019,58635.4501569958,,,,,4.779998302459717,0.060779765248298645,,,,,,,0.09542,0.008532,0.061263,0.006832,0.1559295,0.02180854,0.642039,0.091771,False,False
00011102020,58637.1103283153,,,,,4.742231369018555,0.05713602527976036,,,,,,,0.099286,0.00824,0.069864,0.006912,0.1670876,0.0213778,0.703667,0.090868,False,False
00011102021,58639.8388080317,,,,,4.843736171722412,0.062102336436510086,,,,,,,0.10965,0.009135,0.079413,0.007768,0.1883004,0.02393398,0.724242,0.093055,False,False
00011102022,58641.3202543222,,,,,4.665310859680176,0.05630994960665703,,,,,,,0.095846,0.007269,0.062153,0.005884,0.1580002,0.018702902,0.648467,0.078656,False,False
00011102023,58643.4772860004,,,,,4.625646591186523,0.05499545484781265,,,,,,,0.098982,0.007313,0.066705,0.006015,0.1651433,0.01890701,0.673905,0.078561,False,False
00011102024,58645.8054980664,,,,,4.886964321136475,0.055830635130405426,,,,,,,0.099459,0.007926,0.070247,0.006616,0.1690665,0.02060904,0.706286,0.087137,False,False
00095157001,58646.0311938303,,,,,,,,,2.060189723968506,0.062438249588012695,,,0.098448,0.014618,0.085448,0.013629,0.1817496,0.03974072,0.867954,0.189143,False,False
00095157002,58646.2287559946,,,,,,,,,2.0168540477752686,0.07489576190710068,,,0.102555,0.018565,0.066758,0.014672,0.16938,0.0473244,0.650943,0.185343,False,False
00095157003,58646.4296080317,,,,,,,,,2.1165919303894043,0.06886725127696991,,,0.097184,0.016074,0.086585,0.015175,0.1837688,0.04421118,0.890945,0.214704,False,False
00095157004,58646.6283576787,,,,,,,,,1.9981088638305664,0.06888262927532196,,,0.094041,0.016193,0.063138,0.013297,0.1571789,0.04190618,0.671392,0.182644,False,False
00095157005,58646.8317841717,,,,,,,,,1.9975159168243408,0.06895993649959564,,,0.110283,0.017139,0.094038,0.015859,0.2018267,0.04640452,0.852695,0.195547,False,False
00095157006,58647.1052505259,,,,,,,2.8617098331451416,0.07363875210285187,,,,,0.114151,0.015384,0.056718,0.010863,0.1708685,0.03766564,0.49687,0.116364,False,False
00095157008,58647.5015658847,,,,,,,2.628619909286499,0.0755632296204567,,,,,0.103593,0.015769,0.053852,0.011439,0.1550703,0.0386709,0.519843,0.135849,False,False
00095157009,58647.6942017933,,,,,,,2.753894329071045,0.0814024955034256,,,,,0.088418,0.016073,0.076251,0.014852,0.1646693,0.043769,0.862399,0.229771,False,False
00095157010,58647.8958752308,,,,,,,2.6378729343414307,0.09608032554388046,,,,,0.087693,0.01609,0.06061,0.013417,0.1483017,0.0419001,0.691157,0.198721,False,False
00095157011,58648.0972834947,,,,,4.6431565284729,0.10812364518642426,,,,,,,0.100479,0.015251,0.081726,0.013744,0.1822044,0.04106136,0.813363,0.184263,False,False
00095157012,58648.3594660757,,,,,4.7380595207214355,0.11972059309482574,,,,,,,0.127813,0.018237,0.056324,0.012117,0.1841372,0.04379062,0.440673,0.113757,False,False
00095157014,58648.7556283025,,,,,4.58538818359375,0.1130523607134819,,,,,,,0.0,0.0,0.0,0.0,0.013733,0.0,,,False,True
00095157015,58648.8928080016,,,,,4.801750659942627,0.10557900369167328,,,,,,,0.0,0.0,0.0,0.0,0.012124,0.0,,,False,True
00095157018,58649.0219791937,,,,,4.9236016273498535,0.12970314919948578,,,,,,,0.105549,0.006507,0.065791,0.005149,0.1713399,0.016595986,0.623316,0.062103,False,False
00095157017,58649.291758696,,,,,,,,,,,3.2774875164031982,0.08228159695863724,0.0,0.0,0.0,0.0,0.01431,0.0,,,False,True
00095157019,58649.6866019194,,,,,,,,,,,3.2668917179107666,0.08727821707725525,0.096997,0.016022,0.059722,0.012616,0.1540288,0.04042922,0.615711,0.16511,False,False
00095157020,58649.8859719541,,,,,,,,,,,3.075181007385254,0.07634929567575455,0.092596,0.014969,0.071152,0.013121,0.1638022,0.03981096,0.768417,0.188444,False,False
00095157023,58650.082032174,,,,,,,,,2.072922706604004,0.07338530570268631,,,0.118348,0.018829,0.079398,0.015379,0.1978182,0.04862282,0.670888,0.168166,False,False
00095157022,58650.2915218384,,,,,,,,,1.811346411705017,0.06549462676048279,,,0.101732,0.016592,0.064468,0.013234,0.1662008,0.04244668,0.633705,0.166147,False,False
00095157021,58650.4790792574,,,,,,,,,1.8424142599105835,0.0663631409406662,,,0.099567,0.019354,0.102099,0.019533,0.201665,0.05499494,1.025424,0.279673,False,False
00095157024,58650.6787330016,,,,,,,,,2.0894298553466797,0.06635051965713501,,,0.127008,0.017879,0.062688,0.012711,0.1897014,0.04387232,0.493572,0.121834,False,False
00095157025,58650.9545451081,,,,,,,,,1.8706343173980713,0.06438593566417694,,,0.090108,0.015154,0.082541,0.014499,0.1726485,0.04194594,0.91602,0.222764,False,False
00095157026,58651.0752631289,,,,,,,2.917388916015625,0.08144941926002502,,,,,0.102586,0.015772,0.045029,0.01044,0.1476151,0.03782756,0.438938,0.122105,False,False
00095157027,58651.279244159,,,,,,,1.9138309955596924,0.07725992053747177,,,,,0.091695,0.018893,0.076549,0.017288,0.168245,0.0512176,0.834823,0.255211,False,False
00095157028,58651.4727379437,,,,,,,2.7226123809814453,0.08262897282838821,,,,,0.086241,0.015127,0.075382,0.014205,0.161624,0.04150158,0.874088,0.225023,False,False
00095157029,58651.6553137944,,,,,,,2.7879490852355957,0.07709494233131409,,,,,0.123742,0.01715,0.072288,0.01312,0.1960297,0.0431854,0.584184,0.133404,False,False
00095157030,58651.8805724403,,,,,,,2.5890045166015625,0.07366020232439041,,,,,0.09616,0.014767,0.076215,0.013186,0.1723749,0.03959486,0.792586,0.183355,False,False
00095157031,58652.0047033662,,,,,5.1412034034729,0.12972192466259003,,,,,,,0.101536,0.020867,0.058725,0.01596,0.160261,0.05254152,0.578369,0.197067,False,False
00095157032,58652.2669215606,,,,,4.683547019958496,0.1534550040960312,,,,,,,0.083013,0.016811,0.053182,0.013415,0.1361954,0.04301484,0.640647,0.207237,False,False
00095157033,58652.4694006926,,,,,4.625546932220459,0.11455057561397552,,,,,,,0.098582,0.017055,0.065763,0.013606,0.1620602,0.04340038,0.667092,0.17991,False,False
00095157034,58652.7316989044,,,,,4.717722415924072,0.11780505627393723,,,,,,,0.10685,0.01505,0.062511,0.011546,0.167264,0.03770496,0.585029,0.135893,False,False
00095157035,58652.9298241937,,,,,4.851974010467529,0.16321563720703125,,,,,,,0.057139,0.023549,0.133261,0.035942,0.1903997,0.0859386,2.332248,1.148725,False,False
00095157036,58653.0755169484,,,,,,,,,,,3.1787710189819336,0.08446304500102997,0.031156,0.010521,0.034348,0.010938,0.06550589,0.0303528,1.102439,0.511703,False,False
00095157037,58653.2721166474,,,,,,,,,,,3.2426598072052,0.08921752125024796,0.101145,0.01674,0.048777,0.011658,0.149922,0.04079914,0.48225,0.140195,False,False
00095157038,58653.4706712539,,,,,,,,,,,3.1231279373168945,0.07650227844715118,0.093306,0.014135,0.066152,0.011945,0.1594577,0.03701168,0.708979,0.167105,False,False
00095157039,58653.6662817805,,,,,,,,,,,3.1183481216430664,0.08294516056776047,0.096366,0.015726,0.063557,0.012851,0.1599238,0.04061716,0.659533,0.171367,False,False
00095157040,58653.9372870236,,,,,,,,,,,3.0189590454101562,0.07483167201280594,0.102603,0.014786,0.056501,0.011021,0.1591048,0.03688226,0.550678,0.133548,False,False
00095157041,58654.0047031463,,,,,,,,,1.952754020690918,0.06537284702062607,,,0.115624,0.018679,0.0736,0.014966,0.1892242,0.0478694,0.636539,0.16531,False,False
00095157042,58654.2062047898,,,,,,,,,2.1012747287750244,0.07139646261930466,,,0.107807,0.017427,0.077356,0.014683,0.185165,0.04557516,0.71754,0.178892,False,False
00095157043,58654.4056447203,,,,,,,,,1.9300607442855835,0.06203501299023628,,,0.099219,0.015429,0.053693,0.011393,0.1529117,0.03835802,0.541154,0.142357,False,False
00095157044,58654.6034358199,,,,,,,,,1.9307810068130493,0.0686417892575264,,,0.093549,0.016508,0.065546,0.013816,0.159095,0.04305416,0.700661,0.192615,False,False
00095157045,58654.8689683257,,,,,,,,,1.956333875656128,0.07300131022930145,,,0.074378,0.015357,0.065092,0.014374,0.1394699,0.04206962,0.875147,0.264575,False,False
00095157046,58655.0537906984,,,,,,,2.6780896186828613,0.09153775870800018,,,,,0.099267,0.020781,0.072269,0.01886,0.1715686,0.05603426,0.728024,0.243572,False,False
00095157047,58655.2517032909,,,,,,,2.7238047122955322,0.1121559590101242,,,,,0.0,0.0,0.0,0.0,0.030286,0.0,,,False,True
00011102025,58655.5265460224,,,,,4.811946392059326,0.06445761770009995,,,,,,,0.090859,0.005631,0.071391,0.004979,0.1615509,0.015000372,0.78573,0.073308,False,False
00095157048,58655.584396416,,,,,,,2.709179401397705,0.08123279362916946,,,,,0.0,0.0,0.0,0.0,0.015822,0.0,,,False,True
00095157049,58655.7316715606,,,,,,,2.642115831375122,0.07078159600496292,,,,,0.0,0.0,0.0,0.0,0.012833,0.0,,,False,True
00095157050,58655.8618931347,,,,,,,2.5601799488067627,0.08446086198091507,,,,,0.0,0.0,0.0,0.0,0.018274,0.0,,,False,True
00011102026,58657.1207113118,,,,,4.68671178817749,0.06525883823633194,,,,,,,0.083929,0.007972,0.05126,0.006229,0.1351883,0.02023472,0.610751,0.094203,False,False
00011102027,58690.9327417331,,,,,4.393441200256348,0.11428596079349518,,,,,,,0.102186,0.018314,0.06052,0.014054,0.1627058,0.04616954,0.592249,0.173729,False,False
