OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00032249057,59296.8269674803,,,,,2.217195987701416,0.05726367607712746,,,,,,,0.029568,0.008298,0.01347,0.005624,0.0430379,0.0200485,0.455545,0.229185,False,False
00032249058,59298.302857162,,,,,,,,,0.9434852004051208,0.031974077224731445,,,0.01817,0.006136,0.016085,0.005784,0.03425523,0.016863932,0.885266,0.436677,False,False
00032249059,59301.6815104352,,,,,,,,,,,1.599199891090393,0.04072440788149834,0.011332,0.003908,0.009843,0.003637,0.02117371,0.010677932,0.8686,0.439075,True,False
00032249060,59308.589840978,,,,,2.147562026977539,0.08875385671854019,,,,,,,0.027569,0.009769,0.006604,0.004847,0.03417126,0.022070448,0.239531,0.195222,True,False
00032249061,59311.1034006134,,,,,,,,,,,,,0.012771,0.00949,0.006582,0.0067,0.01935296,0.024127487,0.515366,0.649518,True,False
00032249062,59312.4522356539,,,,,2.1344869136810303,0.07528137415647507,,,,,,,0.014054,0.008463,0.015377,0.007983,0.02943826,0.02353311,1.094168,0.869921,True,False
00032249063,59315.3112750961,,,,,,,1.3930352926254272,0.03534500300884247,,,,,0.021464,0.004857,0.010582,0.003418,0.03204482,0.01187759,0.493006,0.194423,False,False
00032249064,59324.5703271944,,,,,2.3643507957458496,0.04965062066912651,,,,,,,0.041185,0.006599,0.031937,0.005815,0.07312161,0.017590818,0.775462,0.188077,False,False
00032249065,59329.8787111331,,,,,,,,,,,1.2270612716674805,0.03589190915226936,0.042614,0.007364,0.011078,0.003838,0.0537062,0.01660843,0.25996,0.100641,False,False
00032249066,59336.2493741505,,,,,2.2689311504364014,0.06962878257036209,,,,,,,0.042032,0.009097,0.020983,0.006437,0.06301511,0.02228794,0.499212,0.187414,False,False
00032249067,59338.1821829618,,,,,,,,,0.6377648115158081,0.10328952223062515,,,0.015202,0.018226,-0.000598,0.000598,0.14449,0.0,-0.039343,-0.061424,True,True
00032249068,59345.1494183056,,,,,,,,,,,,,0.023733,0.006429,0.017763,0.005491,0.04149637,0.016909702,0.748477,0.307648,False,False
00032249069,59350.1333607951,,,,,,,,,0.9444707036018372,0.07561622560024261,,,0.033291,0.017213,0.016266,0.011805,0.04955642,0.04254508,0.488598,0.435382,True,False
00032249070,59352.6536530139,,,,,2.1252965927124023,0.13894549012184143,,,,,,,0.030622,0.018051,0.010532,0.010917,0.04115536,0.043401350000000005,0.343924,0.410117,True,False
00032249071,59357.7679256204,,,,,,,,,,,1.5930551290512085,0.032264623790979385,0.034107,0.005437,0.014339,0.003541,0.04844591,0.012976734,0.420406,0.123562,False,False
00032249072,59364.2673857326,,,,,2.1985697746276855,0.04488624259829521,,,,,,,0.017458,0.003783,0.012689,0.003232,0.03015488,0.009951282,0.726836,0.243068,False,False
00032249073,59371.8318176493,,,,,,,1.3488203287124634,0.0457344613969326,,,,,0.021325,0.005956,0.014689,0.004996,0.03601462,0.015548036,0.688787,0.303151,False,False
00032249074,59378.8022502025,,,,,,,,,0.9919710755348206,0.02491786889731884,,,0.01759,0.004321,0.007003,0.002335,0.02460729,0.009822992,0.398133,0.164869,False,False
00032249075,59385.511352456,,,,,,,,,,,1.5163546800613403,0.030518725514411926,0.013769,0.003499,0.015915,0.003701,0.02969126,0.010186664,1.15584,0.398155,False,False
00032249076,59392.1440134329,,,,,2.238318920135498,0.048512671142816544,,,,,,,0.021518,0.005022,0.008872,0.003269,0.03039106,0.01198535,0.412309,0.179842,False,False
00032249077,59399.3209967766,,,,,,,1.3790795803070068,0.03133025020360947,,,,,0.02205,0.004321,0.01388,0.003437,0.03592944,0.011042264,0.629475,0.198778,False,False
00032249078,59406.0921878461,,,,,,,,,1.0410815477371216,0.025965547189116478,,,0.021571,0.004226,0.011109,0.003032,0.03267979,0.010402418,0.515002,0.173015,False,False
00032249079,59413.3262037697,,,,,,,,,,,1.6210767030715942,0.0324663445353508,0.016167,0.003703,0.008887,0.002753,0.02505363,0.009228016,0.549682,0.211775,False,False
00032249080,59420.4921678044,,,,,2.226654529571533,0.047244809567928314,,,,,,,0.016001,0.003724,0.006642,0.00242,0.02264345,0.008882804,0.415105,0.179455,False,False
00032249081,59427.6605531007,,,,,,,1.4014778137207031,0.031108209863305092,,,,,0.015868,0.003793,0.003146,0.001693,0.01901345,0.008308196,0.198258,0.116777,False,False
00032249082,59434.1640683704,,,,,,,,,0.9541016817092896,0.024504920467734337,,,0.00289,0.002241,0.004444,0.002697,0.007342495,0.00717473,1.53802,1.514479,True,False
00032249083,59516.5908089757,,,,,2.184624195098877,0.049612607806921005,,,,,,,0.01783,0.003801,0.011616,0.003064,0.02946005,0.009764744,0.651518,0.220965,False,False
00032249084,59523.7574147662,,,,,,,1.4114798307418823,0.03163735195994377,,,,,0.018231,0.003807,0.00901,0.0027,0.02724104,0.009333958,0.494222,0.180498,False,False
00032249085,59530.3931795035,,,,,,,,,0.949958860874176,0.025299442932009697,,,0.017287,0.004281,0.016256,0.004157,0.03354323,0.011935242,0.940342,0.334762,False,False
00032249086,59537.400334125,,,,,,,,,,,1.4780458211898804,0.024222025647759438,0.023166,0.003662,0.012946,0.002761,0.03611117,0.009171578,0.558829,0.148339,False,False
00032249087,59544.0655252025,,,,,2.282064199447632,0.04684244468808174,,,,,,,0.0165,0.003745,0.011436,0.003136,0.0279365,0.009768984,0.693075,0.24671,False,False
00032249088,59551.83738964,,,,,,,1.348917841911316,0.031832437962293625,,,,,0.013615,0.003393,0.012039,0.003202,0.02565487,0.009331686,0.884252,0.32232,False,False
00032249089,59558.7334025255,,,,,,,,,1.0550754070281982,0.02646186575293541,,,0.014447,0.00396,0.01227,0.003632,0.02566145,0.01053819,0.849294,0.34266,False,False
00032249090,59565.3753391377,,,,,,,,,,,1.3324285745620728,0.0296626053750515,0.018214,0.003953,0.010026,0.002974,0.0273971,0.009746252,0.550464,0.202341,False,False
00032249091,59572.2686028322,,,,,2.185464382171631,0.043239038437604904,,,,,,,0.022813,0.004739,0.008365,0.002844,0.03117774,0.011054434,0.366697,0.146113,False,False
00032249092,59579.1761966065,,,,,,,,,,,,,0.018946,0.003924,0.010981,0.002981,0.0299274,0.009855162,0.579617,0.197901,False,False
00032249093,59586.2018980463,,,,,,,,,0.991478443145752,0.025315355509519577,,,0.017707,0.003758,0.004529,0.001918,0.02223516,0.008438588,0.255761,0.121143,False,False
00032249094,59593.1091986713,,,,,,,,,,,1.564381718635559,0.03146117553114891,0.015439,0.003505,0.010845,0.002944,0.02628377,0.009155546,0.702445,0.248611,False,False
00032249099,59628.3385260312,,,,,2.159745454788208,0.03906640782952309,,,,,,,0.02057,0.004385,0.011792,0.003311,0.03236166,0.010988958,0.573275,0.202102,False,False
00032249100,59635.8358059873,,,,,,,,,,,,,0.012441,0.003731,0.011584,0.003431,0.02403117,0.010127954,0.931167,0.392464,False,False
00032249101,59642.6426567176,,,,,,,,,,,,,0.013972,0.002988,0.012165,0.002772,0.02613731,0.00815106,0.870618,0.272056,False,False
00032249102,59649.7378462801,,,,,,,,,,,,,0.016977,0.003926,0.011293,0.0031,0.02827723,0.010003468,0.665211,0.238773,False,False
00032249104,59656.6755294178,,,,,,,,,,,,,0.018664,0.004914,0.012457,0.004038,0.03112167,0.012719574,0.667432,0.278702,False,False
00032249105,59661.7750114873,,,,,,,,,,,,,0.008452,0.003875,0.018582,0.005704,0.02703397,0.013792138,2.198479,1.213035,False,False
00032249106,59663.6037554028,,,,,,,,,,,,,0.020743,0.003856,0.012221,0.002957,0.03296358,0.009717222,0.589194,0.17975,False,False
00032249107,59670.6752235984,,,,,,,,,,,,,0.026289,0.004561,0.020013,0.003977,0.04630876,0.012103546,0.761283,0.200839,False,False
00032249108,59677.8304984838,,,,,,,,,,,,,0.017321,0.003861,0.010613,0.003028,0.02793406,0.009813652,0.61269,0.221847,False,False
00032249109,59684.8407581482,,,,,,,,,,,,,0.026789,0.004104,0.009113,0.002405,0.0359024,0.009513206,0.34018,0.10381,False,False
00032249110,59691.5550592025,,,,,,,,,,,,,0.015659,0.003079,0.012776,0.002782,0.02843468,0.008299436,0.81588,0.239374,False,False
00032249111,59698.1952573727,,,,,,,,,,,,,0.015332,0.005581,0.005494,0.00336,0.02082409,0.013170458,0.358338,0.255056,False,False
00032249112,59703.8041429271,,,,,,,,,,,,,0.028842,0.00533,0.011965,0.003425,0.03992433,0.01254935,0.414832,0.141345,False,False
00032249113,59705.6944012731,,,,,,,,,,,,,0.019134,0.004045,0.014038,0.003467,0.03317152,0.010655706,0.733666,0.238532,False,False
00032249114,59712.3651368634,,,,,,,,,,,,,0.024019,0.003923,0.022538,0.003809,0.04588647,0.01085362,0.938359,0.220546,False,False
00032249115,59719.4852774306,,,,,,,,,,,,,0.025945,0.005057,0.00747,0.002748,0.03341463,0.01151044,0.287932,0.11988,False,False
00032249116,59726.2203302778,,,,,,,,,,,,,0.044767,0.00535,0.016122,0.003218,0.06030648,0.012431612,0.360138,0.083775,False,False
00032249117,59728.5288697801,,,,,,,,,,,,,0.03947,0.005023,0.020619,0.003642,0.05944609,0.012340928,0.522393,0.113718,False,False
00032249118,59731.6337875231,,,,,,,,,,,,,0.053105,0.012024,0.036992,0.010043,0.09009642,0.03133374,0.696588,0.24626,False,False
00032249119,59733.2783239236,,,,,,,,,,,,,0.047998,0.006454,0.021727,0.004349,0.06972526,0.015564196,0.452667,0.109148,False,False
00032249120,59740.3073936343,,,,,,,,,,,,,0.038325,0.0047,0.015815,0.003038,0.05414048,0.011192568,0.412667,0.094038,False,False
00032249121,59747.5417976968,,,,,,,,,,,,,0.062758,0.006933,0.042687,0.005716,0.104672,0.017904204,0.680186,0.118072,False,False
00032249122,59754.3704098727,,,,,,,,,,,,,0.062108,0.006444,0.05854,0.00617,0.1206521,0.017844276,0.942558,0.139413,False,False
