OBSID,MJD,V,V_ERR,B,B_ERR,U,U_ERR,UVW1,UVW1_ERR,UVM2,UVM2_ERR,UVW2,UVW2_ERR,SOFT,SOFT_ERR,HARD,HARD_ERR,FULL,FULL_ERR,HR,HR_ERR,XRT_BAD,FULL_UL
00036555007,57597.8543360487,,,,,5.505082607269287,0.24251599609851837,,,,,,,0.177782,0.054853,0.162308,0.051884,0.3400974,0.15100492,0.912962,0.405606,False,False
00036555008,57602.0417692408,,,,,4.932685852050781,0.12903998792171478,,,,,,,0.077645,0.015987,0.022476,0.008649,0.1001212,0.03635308,0.289478,0.126333,False,False
00036555009,57604.5961208183,,,,,5.11693811416626,0.07759656012058258,,,,,,,0.061532,0.012139,0.034579,0.009186,0.09370941,0.03006622,0.561964,0.185956,False,False
00036555010,57612.066953794,,,,,5.091031551361084,0.07905366271734238,,,,,,,0.117352,0.01402,0.178613,0.017441,0.2959444,0.0447518,1.522032,0.234851,False,False
00036555011,57620.5114660417,,,,,5.0322136878967285,0.07752080261707306,,,,,,,0.099882,0.011309,0.188859,0.015489,0.2876169,0.03829226,1.890819,0.264346,False,False
00036555012,57626.7146550209,,,,,5.150021553039551,0.13213087618350983,,,,,,,0.1243,0.015703,0.154077,0.017435,0.278378,0.04692814,1.239557,0.21023,False,False
00036555013,57632.3962053889,,,,,5.248697280883789,0.08007291704416275,,,,,,,0.074386,0.00977,0.106246,0.011634,0.1780785,0.03016874,1.428314,0.244242,False,False
00036555014,57644.3065528727,,,,,4.933639049530029,0.08715938031673431,,,,,,,0.069411,0.010027,0.07129,0.010197,0.1407014,0.02860138,1.027076,0.208791,False,False
00036555015,57652.6146583473,,,,,4.973947048187256,0.07581730931997299,,,,,,,0.138884,0.013704,0.202923,0.016109,0.3407331,0.0422314,1.461097,0.185035,False,False
00036555016,57659.5944700463,,,,,4.886813640594482,0.08849393576383591,,,,,,,0.041705,0.01088,0.047331,0.011633,0.08625133,0.03136494,1.134887,0.406762,False,False
00036555019,57673.7953554352,,,,,5.053855895996094,0.08281911909580231,,,,,,,0.11317,0.018655,0.150622,0.021325,0.2637959,0.05666558,1.330933,0.289209,False,False
