MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
55866.5974973699,0.0072549189814814,-0.0072549189814814,0.044685,0.0,0.0,00031287152,PC,True,True,FULL
55868.3387404389,0.334751759259259,-0.334751759259259,0.01240027,0.006685275,-0.004937756,00031287153,PC,True,False,FULL
55870.0751624661,0.006660011574074,-0.006660011574074,0.01603645,0.005764066,-0.004659789,00031287154,PC,True,False,FULL
55872.2745740882,0.0072549189814814,-0.0072549189814814,0.01812625,0.006494765,-0.005250501,00031287155,PC,True,False,FULL
55874.153327921,0.0047447569444444,-0.0047447569444444,0.0169365,0.009069556,-0.00669879,00031287156,PC,True,False,FULL
55876.6311816959,0.0069066782407407,-0.0069066782407407,0.02036613,0.006060893,-0.005067207,00031287157,PC,False,False,FULL
55877.4966030848,0.144952581018519,-0.144952581018519,0.01252034,0.003088497,-0.003088497,00031287158,PC,True,False,FULL
55878.1030596953,0.0072549189814814,-0.0072549189814814,0.01104784,0.005975732,-0.004413687,00031287159,PC,True,False,FULL
55880.0426385975,0.0072549189814814,-0.0072549189814814,0.01004573,0.004445051,-0.003444878,00031287160,PC,True,False,FULL
55882.4497238307,0.0071243287037037,-0.0071243287037037,0.008350746,0.00406721,-0.003087298,00031287161,PC,True,False,FULL
55884.3220074551,0.0070372685185185,-0.0070372685185185,0.009915953,0.004412104,-0.003419344,00031287162,PC,True,False,FULL
55886.7272948873,0.0046866782407407,-0.0046866782407407,0.021579,0.0,0.0,00031287163,PC,True,True,FULL
55888.3354323542,0.0068051157407407,-0.0068051157407407,0.01584802,0.005692869,-0.004602232,00031287164,PC,True,False,FULL
55890.4062679808,0.0038451041666666,-0.0038451041666666,0.024678,0.0,0.0,00031287165,PC,True,True,FULL
55892.2778401467,0.006776099537037,-0.006776099537037,0.005660086,0.004271875,-0.002873735,00031287166,PC,True,False,FULL
55893.3813542504,0.0414469675925926,-0.0414469675925926,0.014032,0.0,0.0,00031287167,PC,True,True,FULL
55894.7601740999,0.0042949074074074,-0.0042949074074074,0.016254,0.0,0.0,00031287168,PC,True,True,FULL
55896.6155982051,0.005818449074074,-0.005818449074074,0.005026626,0.003777873,-0.002541414,00031287169,PC,True,False,FULL
55898.2201725932,0.0060941898148148,-0.0060941898148148,0.017154,0.0,0.0,00031287170,PC,True,True,FULL
55902.060465351,0.0366609837962963,-0.0366609837962963,0.014658,0.0,0.0,00031287172,PC,True,True,FULL
55904.1092328176,0.0003917708333333,-0.0003917708333333,0.1507,0.0,0.0,00031287173,PC,True,True,FULL
55908.6307063622,0.305300011574074,-0.305300011574074,0.0085291,0.0,0.0,00031287174,PC,True,True,FULL
55912.2602880199,0.0055717824074074,-0.0055717824074074,0.014397,0.0,0.0,00031287176,PC,True,True,FULL
55914.7436075004,0.0069792361111111,-0.0069792361111111,0.0099309,0.0,0.0,00031287177,PC,True,True,FULL
55916.7475855572,0.0752089351851852,-0.0752089351851852,0.010605,0.0,0.0,00031287178,PC,True,True,FULL
55918.9463208889,0.0070517824074074,-0.0070517824074074,0.017751,0.0,0.0,00031287179,PC,True,True,FULL
55922.7639564636,0.0067615856481481,-0.0067615856481481,0.011512,0.0,0.0,00031287181,PC,True,True,FULL
55924.4282849948,0.0063262847222222,-0.0063262847222222,0.023594,0.0,0.0,00031287182,PC,True,True,FULL
55925.3946749022,0.0371676736111111,-0.0371676736111111,0.022346,0.0,0.0,00031287183,PC,True,True,FULL
55926.5758999727,0.0073274652777777,-0.0073274652777777,0.010905,0.0,0.0,00031287184,PC,True,True,FULL
55928.4518482377,0.0056878587962963,-0.0056878587962963,0.012351,0.0,0.0,00031287185,PC,True,True,FULL
55944.5206920403,0.0389123958333333,-0.0389123958333333,0.027567,0.0,0.0,00031287187,PC,True,True,FULL
55953.4267589473,0.10367912037037,-0.10367912037037,0.0062479,0.0,0.0,00031287188,PC,True,True,FULL
55967.1796619713,0.0389648032407407,-0.0389648032407407,0.0061354,0.0,0.0,00031287189,PC,True,True,FULL
55981.0874514408,0.0395255208333333,-0.0395255208333333,0.0066614,0.0,0.0,00031287190,PC,True,True,FULL
55995.395493987,0.168283506944444,-0.168283506944444,0.020008,0.0,0.0,00031287191,PC,True,True,FULL
56000.3183811219,0.0085898263888888,-0.0085898263888888,0.010375,0.0,0.0,00031287192,PC,True,True,FULL
56009.4372115892,0.177244537037037,-0.177244537037037,0.0061217,0.0,0.0,00031287193,PC,True,True,FULL
56023.758099052,0.136236493055556,-0.136236493055556,0.0082448,0.0,0.0,00031287194,PC,True,True,FULL
56037.8502881162,0.0370887731481481,-0.0370887731481481,0.0077365,0.0,0.0,00031287195,PC,True,True,FULL
56051.1459976081,0.0406922685185185,-0.0406922685185185,0.0048343,0.0,0.0,00031287196,PC,True,True,FULL
