MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
59270.9198509086,0.0041353009259259,-0.0041353009259259,0.014049,0.0,0.0,00030835084,PC,True,True,FULL
59280.465732684,0.0054556944444444,-0.0054556944444444,0.03601615,0.007192218,-0.007192218,00030835085,PC,False,False,FULL
59284.3221164815,0.0080964930555555,-0.0080964930555555,0.05141066,0.007214832,-0.007214832,00030835086,PC,False,False,FULL
59287.3752368727,0.0091411921296296,-0.0091411921296296,0.05726546,0.007243032,-0.007243032,00030835087,PC,False,False,FULL
59294.0701298808,0.0093878819444444,-0.0093878819444444,0.0097245,0.0,0.0,00030835088,PC,True,True,FULL
59298.3834128438,0.0093008101851851,-0.0093008101851851,0.004413694,0.002518695,-0.001858649,00030835089,PC,True,False,FULL
59301.0761140336,0.0374424305555556,-0.0374424305555556,0.03972391,0.004779958,-0.004779958,00030835090,PC,False,False,FULL
59320.8024488634,0.0402664699074074,-0.0402664699074074,0.06074216,0.006418942,-0.006418942,00030835091,PC,False,False,FULL
59328.6965530613,0.0392203472222222,-0.0392203472222222,0.02823276,0.004162206,-0.004162206,00030835092,PC,False,False,FULL
59336.0921547743,0.0096055092592592,-0.0096055092592592,0.01447442,0.003452328,-0.003452328,00030835093,PC,False,False,FULL
59344.7831293808,0.0061231481481481,-0.0061231481481481,0.01086822,0.004244045,-0.003391217,00030835094,PC,True,False,FULL
59361.1762521354,0.0095329629629629,-0.0095329629629629,0.03269833,0.005554255,-0.005554255,00030835095,PC,False,False,FULL
59375.6239951829,0.0388400462962963,-0.0388400462962963,0.04033166,0.005669719,-0.005669719,00030835096,PC,False,False,FULL
59382.2312751088,0.0024231481481481,-0.0024231481481481,0.07298602,0.01513638,-0.01513638,00030835097,PC,False,False,FULL
59392.9840541551,0.929488402777778,-0.929488402777778,0.04630353,0.004680763,-0.004680763,00030835098,PC,False,False,FULL
59399.5507104213,0.273246377314815,-0.273246377314815,0.0320789,0.004805551,-0.004805551,00030835099,PC,False,False,FULL
59406.6206200463,0.0366894328703704,-0.0366894328703704,0.05521691,0.009596008,-0.009596008,00030835100,PC,False,False,FULL
59413.5205105162,0.0353878240740741,-0.0353878240740741,0.07298717,0.01100942,-0.01100942,00030835101,PC,False,False,FULL
59428.361277662,0.001581574074074,-0.001581574074074,0.07548454,0.01906995,-0.01906995,00030835102,PC,False,False,FULL
59431.4168075428,0.206466111111111,-0.206466111111111,0.05715974,0.008844672,-0.008844672,00030835103,PC,False,False,FULL
59435.6909674375,0.0371635069444444,-0.0371635069444444,0.04161185,0.004979429,-0.004979429,00030835104,PC,False,False,FULL
59441.995884978,0.901002256944444,-0.901002256944444,0.06588652,0.006395345,-0.006395345,00030835105,PC,False,False,FULL
59449.4691641285,0.0034098148148148,-0.0034098148148148,0.006488256,0.004896367,-0.003297646,00030835106,PC,True,False,FULL
59457.2186560926,0.0074000231481481,-0.0074000231481481,0.04399308,0.01102615,-0.01102615,00030835108,PC,False,False,FULL
59460.6773244803,0.0014945138888888,-0.0014945138888888,0.05313418,0.0184771,-0.01508396,00030835109,PC,False,False,FULL
59465.3913206505,0.0680676967592593,-0.0680676967592593,0.02855,0.0,0.0,00030835110,PC,True,True,FULL
59473.4957664225,0.0045851041666666,-0.0045851041666666,0.03222879,0.007286983,-0.007286983,00030835111,PC,False,False,FULL
59480.0685150266,0.0082125694444444,-0.0082125694444444,0.01442055,0.003751984,-0.003751984,00030835112,PC,False,False,FULL
59494.0708928021,0.0051509953703703,-0.0051509953703703,0.03692288,0.007801079,-0.007801079,00030835113,PC,False,False,FULL
59501.2698621354,0.0367440856481481,-0.0367440856481481,0.05103243,0.00634875,-0.00634875,00030835114,PC,False,False,FULL
59508.5951219549,0.268324953703704,-0.268324953703704,0.01920815,0.004295695,-0.004295695,00030835115,PC,False,False,FULL
59515.3991774097,0.168531400462963,-0.168531400462963,0.06108268,0.00881317,-0.00881317,00030835116,PC,False,False,FULL
59524.599806272,0.0033082407407407,-0.0033082407407407,0.03410682,0.01304822,-0.01041928,00030835117,PC,False,False,FULL
59528.7791231215,0.0073274652777777,-0.0073274652777777,0.06544831,0.008426886,-0.008426886,00030835118,PC,False,False,FULL
59532.9308302269,0.0986813541666667,-0.0986813541666667,0.0714078,0.009237976,-0.009237976,00030835119,PC,False,False,FULL
59535.6790182755,0.1456378125,-0.1456378125,0.05568177,0.006459563,-0.006459563,00030835120,PC,False,False,FULL
