MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
58389.7307492691,0.0050929513888888,-0.0050929513888888,0.04213036,0.009148364,-0.009148364,00094059037,PC,False,False,FULL
58394.1764202367,0.0052525578703703,-0.0052525578703703,0.0406951,0.007692747,-0.007692747,00094059038,PC,False,False,FULL
58401.8290219508,0.0054411921296296,-0.0054411921296296,0.1046932,0.01199942,-0.01199942,00094059039,PC,False,False,FULL
58404.3550055654,0.0058474652777777,-0.0058474652777777,0.07182575,0.009687369,-0.009687369,00094059040,PC,False,False,FULL
58409.4016030167,0.0064713888888888,-0.0064713888888888,0.05043027,0.007586167,-0.007586167,00094059041,PC,False,False,FULL
58414.9019737135,0.005397662037037,-0.005397662037037,0.04152684,0.007674695,-0.007674695,00094059042,PC,False,False,FULL
58419.2282045526,0.0062537384259259,-0.0062537384259259,0.03973712,0.007132209,-0.007132209,00094059043,PC,False,False,FULL
58424.0708809427,0.0038451041666666,-0.0038451041666666,0.03664456,0.009382977,-0.009382977,00094059044,PC,False,False,FULL
58429.5111437413,0.0039757291666666,-0.0039757291666666,0.05083945,0.00992111,-0.00992111,00094059045,PC,False,False,FULL
58434.7530858489,0.0063698148148148,-0.0063698148148148,0.04437929,0.00730652,-0.00730652,00094059046,PC,False,False,FULL
58439.2017092228,0.0091411921296296,-0.0091411921296296,0.03811905,0.006576336,-0.006576336,00094059047,PC,False,False,FULL
58444.5149802494,0.0055820486111111,-0.0055820486111111,0.02720477,0.01151619,-0.009076626,00094059048,PC,False,False,FULL
58454.0276116788,0.006137662037037,-0.006137662037037,0.04528395,0.008590886,-0.008590886,00094059049,PC,False,False,FULL
58459.5357238154,0.0056733449074074,-0.0056733449074074,0.0421725,0.00758692,-0.00758692,00094059050,PC,False,False,FULL
58464.189658092,0.0066019791666666,-0.0066019791666666,0.03258309,0.006823874,-0.006823874,00094059051,PC,False,False,FULL
58469.1667132656,0.0066309953703703,-0.0066309953703703,0.03769369,0.006605381,-0.006605381,00094059052,PC,False,False,FULL
58474.7429144647,0.0061086458333333,-0.0061086458333333,0.05933232,0.01137227,-0.01137227,00094059053,PC,False,False,FULL
58479.2482787274,0.0069937384259259,-0.0069937384259259,0.04038169,0.006747279,-0.006747279,00094059054,PC,False,False,FULL
58484.5558651232,0.0056588425925925,-0.0056588425925925,0.03644283,0.007133887,-0.007133887,00094059055,PC,False,False,FULL
58489.8661309207,0.005818449074074,-0.005818449074074,0.02937292,0.006271911,-0.006271911,00094059056,PC,False,False,FULL
58494.4488207922,0.0064423726851851,-0.0064423726851851,0.02723728,0.005685274,-0.005685274,00094059057,PC,False,False,FULL
58509.405264585,0.0028003935185185,-0.0028003935185185,0.03896355,0.01160971,-0.009706292,00094059058,PC,False,False,FULL
58514.3949638316,0.0061521759259259,-0.0061521759259259,0.03794942,0.006819617,-0.006819617,00094059059,PC,False,False,FULL
58519.2325049462,0.0061086458333333,-0.0061086458333333,0.03601734,0.006808526,-0.006808526,00094059060,PC,False,False,FULL
58524.537443261,0.0053396180555555,-0.0053396180555555,0.01703249,0.0056228,-0.004629507,00094059061,PC,True,False,FULL
