MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
55723.3575946897,0.169382731481481,-0.169382731481481,0.0084989,0.0,0.0,00032010001,PC,True,True,FULL
55727.8957377771,0.104162719907407,-0.104162719907407,0.006041,0.0,0.0,00032011001,PC,True,True,FULL
55839.8975591593,0.0731528356481481,-0.0731528356481481,0.005291,0.0,0.0,00035336038,PC,True,True,FULL
55851.0852479267,0.600056898148148,-0.600056898148148,0.0045053,0.0,0.0,00035336039,PC,True,True,FULL
55855.3209788174,0.105992372685185,-0.105992372685185,0.0044699,0.0,0.0,00035336040,PC,True,True,FULL
55863.3603193461,0.0409509490740741,-0.0409509490740741,0.010681,0.0,0.0,00035336041,PC,True,True,FULL
55866.6504663454,0.0004933333333333,-0.0004933333333333,0.10552,0.0,0.0,00032152001,PC,True,True,FULL
55866.8081345514,0.0640579166666667,-0.0640579166666667,0.043316,0.0,0.0,00032160001,PC,True,True,FULL
55872.1064415292,0.304552581018519,-0.304552581018519,0.0082085,0.0,0.0,00035336042,PC,True,True,FULL
55879.3311367561,0.172215393518519,-0.172215393518519,0.0037091,0.0,0.0,00035336043,PC,True,True,FULL
55887.8291495522,0.108937071759259,-0.108937071759259,0.0080027,0.0,0.0,00035336044,PC,True,True,FULL
55893.2474619642,0.506604270833333,-0.506604270833333,0.0062462,0.0,0.0,00035336045,PC,True,True,FULL
55895.651509188,0.292817372685185,-0.292817372685185,0.024211,0.0,0.0,00035336046,PC,True,True,FULL
55900.1208455683,0.0334504166666667,-0.0334504166666667,0.37505,0.0,0.0,00035336047,PC,True,True,FULL
55903.4381973884,0.408949074074074,-0.408949074074074,0.0034331,0.0,0.0,00035336048,PC,True,True,FULL
55911.4781645468,0.068262974537037,-0.068262974537037,0.028328,0.0,0.0,00035336049,PC,True,True,FULL
55919.4625972948,0.440772800925926,-0.440772800925926,0.005494896,0.001755078,-0.001755078,00035336050,PC,True,False,FULL
55927.7427091512,0.176625347222222,-0.176625347222222,0.0062478,0.0,0.0,00035336051,PC,True,True,FULL
55990.2941630144,0.0001741203703703,-0.0001741203703703,0.29931,0.0,0.0,00032286010,PC,True,True,FULL
56071.7612498708,0.139318136574074,-0.139318136574074,0.0045125,0.0,0.0,00035336052,PC,True,True,FULL
56075.6078626226,0.043398287037037,-0.043398287037037,0.2206654,0.0172554781009524,-0.0172554953928723,00032286012,WT,True,False,FULL
56079.8792948995,0.109481539351852,-0.109481539351852,0.0047887,0.0,0.0,00035336053,PC,True,True,FULL
56087.369050865,0.105142141203704,-0.105142141203704,0.0080866,0.0,0.0,00035336054,PC,True,True,FULL
56095.2403568759,0.103268668981481,-0.103268668981481,0.0068229,0.0,0.0,00035336055,PC,True,True,FULL
56103.403837018,0.374526979166667,-0.374526979166667,0.010631,0.0,0.0,00035336056,PC,True,True,FULL
56117.7402017944,0.0728662962962963,-0.0728662962962963,0.017928,0.0,0.0,00035336058,PC,True,True,FULL
56119.2755680074,0.0006239236111111,-0.0006239236111111,0.11575,0.0,0.0,00035336059,PC,True,True,FULL
56123.490717158,0.0063843287037037,-0.0063843287037037,0.017733,0.0,0.0,00035336060,PC,True,True,FULL
56127.3663338664,0.275216400462963,-0.275216400462963,0.008886,0.0,0.0,00035336061,PC,True,True,FULL
56135.8123194125,0.0389272337962963,-0.0389272337962963,0.009327,0.0,0.0,00035336062,PC,True,True,FULL
56144.1352572617,0.0076757060185185,-0.0076757060185185,0.0093349,0.0,0.0,00035336063,PC,False,True,FULL
56151.6194716613,0.138739733796296,-0.138739733796296,0.010465,0.0,0.0,00035336064,PC,True,True,FULL
56159.9353466853,0.0402172337962963,-0.0402172337962963,0.0084304,0.0,0.0,00035336065,PC,True,True,FULL
56167.581679903,0.0056733449074074,-0.0056733449074074,0.010772,0.0,0.0,00035336066,PC,True,True,FULL
56171.5914673855,0.0090976736111111,-0.0090976736111111,0.012455,0.0,0.0,00035336067,PC,True,True,FULL
56175.5694159096,0.0318528819444444,-0.0318528819444444,0.014538,0.0,0.0,00035336068,PC,True,True,FULL
56183.5613525868,0.399543090277778,-0.399543090277778,0.0056881,0.0,0.0,00035336069,PC,True,True,FULL
56191.5249364624,0.036046875,-0.036046875,0.017369,0.0,0.0,00035336070,PC,True,True,FULL
56199.5258143304,0.0066890393518518,-0.0066890393518518,0.013939,0.0,0.0,00035336071,PC,True,True,FULL
56207.7238129502,0.0024521643518518,-0.0024521643518518,0.040733,0.0,0.0,00035336072,PC,False,True,FULL
56247.6486278567,0.0380387615740741,-0.0380387615740741,0.011061,0.0,0.0,00035336073,PC,True,True,FULL
56251.4002413777,0.0385113657407407,-0.0385113657407407,0.012509,0.0,0.0,00035336074,PC,True,True,FULL
56255.3249411948,0.0388200925925926,-0.0388200925925926,0.0096537,0.0,0.0,00035336075,PC,True,True,FULL
56259.965889449,0.0055137384259259,-0.0055137384259259,0.016648,0.0,0.0,00035336076,PC,True,True,FULL
56263.3451260132,0.0339011342592593,-0.0339011342592593,0.081607,0.0,0.0,00035336077,PC,True,True,FULL
56267.482588885,0.0387878472222222,-0.0387878472222222,0.013722,0.0,0.0,00035336078,PC,True,True,FULL
56271.2077346038,0.0018572569444444,-0.0018572569444444,0.0501,0.0,0.0,00035336079,PC,True,True,FULL
56275.7057951142,0.0371320833333333,-0.0371320833333333,0.013583,0.0,0.0,00035336080,PC,True,True,FULL
56279.5776479051,0.0374845138888889,-0.0374845138888889,0.010302,0.0,0.0,00035336081,PC,True,True,FULL
56283.5933569097,0.0384625810185185,-0.0384625810185185,0.0080505,0.0,0.0,00035336082,PC,True,True,FULL
56287.3548084722,0.0665852546296296,-0.0665852546296296,0.0083886,0.0,0.0,00035336083,PC,True,True,FULL
56291.3973534028,0.039328599537037,-0.039328599537037,0.008487,0.0,0.0,00035336084,PC,True,True,FULL
56295.4017547454,0.0397867013888889,-0.0397867013888889,0.0066733,0.0,0.0,00035336085,PC,True,True,FULL
56299.4084637847,0.0400231365740741,-0.0400231365740741,0.011522,0.0,0.0,00035336086,PC,True,True,FULL
56303.0817724861,0.0333555671296296,-0.0333555671296296,0.013424,0.0,0.0,00035336087,PC,True,True,FULL
56307.090725206,0.0424626851851852,-0.0424626851851852,0.016929,0.0,0.0,00035336088,PC,True,True,FULL
56311.4390181134,0.110160844907407,-0.110160844907407,0.0076621,0.0,0.0,00035336089,PC,True,True,FULL
56315.6781014931,0.268967430555556,-0.268967430555556,0.0073625,0.0,0.0,00035336090,PC,True,True,FULL
56320.6617782442,0.0387875810185185,-0.0387875810185185,0.011187,0.0,0.0,00035336091,PC,True,True,FULL
56323.5649227789,0.0752259953703704,-0.0752259953703704,0.0050032,0.0,0.0,00035336092,PC,True,True,FULL
56327.5286561817,0.437878946759259,-0.437878946759259,0.01096,0.0,0.0,00035336093,PC,True,True,FULL
56331.3444802905,0.3122653125,-0.3122653125,0.0061481,0.0,0.0,00035336094,PC,True,True,FULL
56331.939393728,0.0396205787037037,-0.0396205787037037,0.010089,0.0,0.0,00032702001,PC,True,True,FULL
56332.8802109618,0.0404772569444444,-0.0404772569444444,0.0081883,0.0,0.0,00032702002,PC,True,True,FULL
56333.9418438252,0.0392682060185185,-0.0392682060185185,0.011332,0.0,0.0,00032702003,PC,True,True,FULL
56334.9432401215,0.039263599537037,-0.039263599537037,0.0067602,0.0,0.0,00032702004,PC,True,True,FULL
56335.078013397,0.0406066435185185,-0.0406066435185185,0.0098912,0.0,0.0,00032702005,PC,True,True,FULL
56335.9094960301,0.0716031481481481,-0.0716031481481481,0.0040764,0.0,0.0,00035336095,PC,True,True,FULL
56336.3518609491,0.0459288310185185,-0.0459288310185185,0.0063406,0.0,0.0,00032702006,PC,True,True,FULL
56337.6605422049,0.339327893518518,-0.339327893518518,0.0068167,0.0,0.0,00032702007,PC,True,True,FULL
56338.357202485,0.107226655092593,-0.107226655092593,0.006989158,0.002459392,-0.002459392,00032702008,PC,True,False,FULL
56338.7918181076,0.278862939814815,-0.278862939814815,0.0041041,0.0,0.0,00035336096,PC,True,True,FULL
56339.512271191,0.269542719907407,-0.269542719907407,0.009197,0.0,0.0,00032702009,PC,True,True,FULL
56340.7537382396,0.0412670138888889,-0.0412670138888889,0.0068647,0.0,0.0,00032702010,PC,True,True,FULL
56341.4866520995,0.0396061689814815,-0.0396061689814815,0.01039673,0.004310931,-0.004310931,00032702011,PC,True,False,FULL
56342.0863789977,0.0384928819444444,-0.0384928819444444,0.0089771,0.0,0.0,00032702012,PC,True,True,FULL
56343.0910483264,0.0400541666666667,-0.0400541666666667,0.006538,0.0,0.0,00032702013,PC,True,True,FULL
56343.7219258669,0.202933657407407,-0.202933657407407,0.00414,0.0,0.0,00035336097,PC,True,True,FULL
56344.3969824294,0.0792631018518519,-0.0792631018518519,0.0054174,0.0,0.0,00032702014,PC,True,True,FULL
56345.1415756933,0.0714821180555556,-0.0714821180555556,0.013083,0.0,0.0,00032702015,PC,True,True,FULL
56346.0935013461,0.0376211805555556,-0.0376211805555556,0.011352,0.0,0.0,00032702016,PC,True,True,FULL
56347.0360972257,0.0338924189814815,-0.0338924189814815,0.0069859,0.0,0.0,00032702017,PC,True,True,FULL
56347.3148695231,0.0349889814814815,-0.0349889814814815,0.015358,0.0,0.0,00035336098,PC,True,True,FULL
56348.6950663287,0.0374237847222222,-0.0374237847222222,0.0087185,0.0,0.0,00032702018,PC,True,True,FULL
56349.3111061597,0.308901516203704,-0.308901516203704,0.007256,0.0,0.0,00032702019,PC,True,True,FULL
56350.012641669,0.008038449074074,-0.008038449074074,0.0064097,0.0,0.0,00032702020,PC,True,True,FULL
56351.3798526933,0.0429094212962963,-0.0429094212962963,0.0089192,0.0,0.0,00032702021,PC,True,True,FULL
56351.6113812928,0.141247951388889,-0.141247951388889,0.0043258,0.0,0.0,00035336099,PC,True,True,FULL
56352.2178157488,0.13968962962963,-0.13968962962963,0.0064551,0.0,0.0,00032702022,PC,True,True,FULL
56353.1517527164,0.140472662037037,-0.140472662037037,0.0090814,0.0,0.0,00032702023,PC,True,True,FULL
56354.2508711146,0.0427286458333333,-0.0427286458333333,0.0052807,0.0,0.0,00032702024,PC,True,True,FULL
56355.2555276308,0.106151435185185,-0.106151435185185,0.0087441,0.0,0.0,00032702025,PC,True,True,FULL
56355.4455926887,0.237100740740741,-0.237100740740741,0.0058231,0.0,0.0,00035336100,PC,True,True,FULL
56356.2529820116,0.0434189351851852,-0.0434189351851852,0.0079147,0.0,0.0,00032702026,PC,True,True,FULL
56357.0457797431,0.0401937847222222,-0.0401937847222222,0.0060564,0.0,0.0,00032702027,PC,True,True,FULL
56358.0518625093,0.0382780092592593,-0.0382780092592593,0.0084527,0.0,0.0,00032702028,PC,True,True,FULL
56359.1200593542,0.10549337962963,-0.10549337962963,0.004501,0.0,0.0,00035336101,PC,True,True,FULL
56359.1793469931,0.0392632175925926,-0.0392632175925926,0.0024539,0.0,0.0,00032702029,PC,True,True,FULL
56360.312893735,0.0383535185185185,-0.0383535185185185,0.010191,0.0,0.0,00032702030,PC,True,True,FULL
56439.5517804005,0.405701666666667,-0.405701666666667,0.0034252,0.0,0.0,00035336102,PC,True,True,FULL
56440.9917537338,0.0299605092592593,-0.0299605092592593,0.0094899,0.0,0.0,00035336103,PC,True,True,FULL
56443.6494539259,0.105959502314815,-0.105959502314815,0.0054112,0.0,0.0,00035336104,PC,True,True,FULL
56447.4955139676,0.0675502199074074,-0.0675502199074074,0.023231,0.0,0.0,00035336105,PC,True,True,FULL
56450.8281716238,0.0751664583333333,-0.0751664583333333,0.0085355,0.0,0.0,00035336106,PC,True,True,FULL
56455.6407261574,0.0730244097222222,-0.0730244097222222,0.01258,0.0,0.0,00035336107,PC,True,True,FULL
56463.5771200602,0.274119074074074,-0.274119074074074,0.0082496,0.0,0.0,00035336108,PC,True,True,FULL
56471.3869848056,0.275355405092593,-0.275355405092593,0.0083427,0.0,0.0,00035336109,PC,True,True,FULL
56479.4033148067,0.199324166666667,-0.199324166666667,0.0047827,0.0,0.0,00035336110,PC,True,True,FULL
56487.0789962859,0.071543587962963,-0.071543587962963,0.011775,0.0,0.0,00035336111,PC,True,True,FULL
56495.1842236829,0.102433796296296,-0.102433796296296,0.0058513,0.0,0.0,00035336112,PC,True,True,FULL
56503.5303870961,0.243064618055556,-0.243064618055556,0.0047446,0.0,0.0,00035336113,PC,True,True,FULL
56511.2444091887,0.138069930555556,-0.138069930555556,0.0041845,0.0,0.0,00035336114,PC,True,True,FULL
56513.7161493183,0.0094023726851851,-0.0094023726851851,0.012754,0.0,0.0,00032901001,PC,True,True,FULL
56515.5146679664,0.21087275462963,-0.21087275462963,0.010082,0.0,0.0,00032901002,PC,True,True,FULL
56517.9780552836,0.0079223726851851,-0.0079223726851851,0.012995,0.0,0.0,00032901003,PC,True,True,FULL
56519.3588174155,0.296589548611111,-0.296589548611111,0.0059046,0.0,0.0,00035336115,PC,True,True,FULL
