MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
56872.208585921,0.0405604050925926,-0.0405604050925926,0.032885,0.003858,00033003030,PC,False,False,SOFT
56872.208585921,0.0405604050925926,-0.0405604050925926,0.032708,0.003855,00033003030,PC,False,False,HARD
56876.5449226548,0.436850648148148,-0.436850648148148,0.02091,0.003091,00033003031,PC,False,False,HARD
56876.5449226548,0.436850648148148,-0.436850648148148,0.031741,0.003816,00033003031,PC,False,False,SOFT
56876.5449226548,0.436850648148148,-0.436850648148148,0.658776,0.125523,00033003031,PC,False,False,HR
56880.8032748666,0.168078020833333,-0.168078020833333,0.021809,0.003013,00033003032,PC,False,False,HARD
56880.8032748666,0.168078020833333,-0.168078020833333,0.581779,0.100932,00033003032,PC,False,False,HR
56880.8032748666,0.168078020833333,-0.168078020833333,0.037486,0.003934,00033003032,PC,False,False,SOFT
56884.0657503689,0.0403402893518518,-0.0403402893518518,0.026341,0.003571,00033003033,PC,False,False,HARD
56884.0657503689,0.0403402893518518,-0.0403402893518518,0.791872,0.143492,00033003033,PC,False,False,HR
56884.0657503689,0.0403402893518518,-0.0403402893518518,0.033264,0.003999,00033003033,PC,False,False,SOFT
56888.1958565043,0.0400996759259259,-0.0400996759259259,0.023481,0.003358,00033003034,PC,False,False,HARD
56888.1958565043,0.0400996759259259,-0.0400996759259259,0.030373,0.003809,00033003034,PC,False,False,SOFT
56888.1958565043,0.0400996759259259,-0.0400996759259259,0.77308,0.14705,00033003034,PC,False,False,HR
57067.348584083,0.570681527777778,-0.570681527777778,0.010503,0.002472,00084473001,PC,False,False,HARD
57067.348584083,0.570681527777778,-0.570681527777778,0.314879,0.08525,00084473001,PC,False,False,HR
57067.348584083,0.570681527777778,-0.570681527777778,0.033357,0.004462,00084473001,PC,False,False,SOFT
57112.6638102995,0.0401920486111111,-0.0401920486111111,0.014415,0.002627,00033003035,PC,False,False,HARD
57112.6638102995,0.0401920486111111,-0.0401920486111111,0.040274,0.004377,00033003035,PC,False,False,SOFT
57112.6638102995,0.0401920486111111,-0.0401920486111111,0.357924,0.075954,00033003035,PC,False,False,HR
57117.548519465,0.068651875,-0.068651875,0.036073,0.003753,00033003036,PC,False,False,HARD
57117.548519465,0.068651875,-0.068651875,0.069035,0.005192,00033003036,PC,False,False,SOFT
57117.548519465,0.068651875,-0.068651875,0.522531,0.067077,00033003036,PC,False,False,HR
57122.5494354707,0.0723391782407407,-0.0723391782407407,0.053225,0.004926,00033003037,PC,False,False,SOFT
57122.5494354707,0.0723391782407407,-0.0723391782407407,0.456946,0.074922,00033003037,PC,False,False,HR
57122.5494354707,0.0723391782407407,-0.0723391782407407,0.024321,0.003292,00033003037,PC,False,False,HARD
57127.4514641721,0.106555335648148,-0.106555335648148,0.049289,0.004894,00033003038,PC,False,False,SOFT
57127.4514641721,0.106555335648148,-0.106555335648148,0.435492,0.078767,00033003038,PC,False,False,HR
57127.4514641721,0.106555335648148,-0.106555335648148,0.021465,0.003245,00033003038,PC,False,False,HARD
57132.6392031062,0.0411671296296296,-0.0411671296296296,0.044531,0.004278,00033003039,PC,False,False,SOFT
57132.6392031062,0.0411671296296296,-0.0411671296296296,0.021129,0.00295,00033003039,PC,False,False,HARD
57132.6392031062,0.0411671296296296,-0.0411671296296296,0.47448,0.080412,00033003039,PC,False,False,HR
57137.8711623631,0.0724226736111111,-0.0724226736111111,0.039621,0.004925,00033003040,PC,False,False,SOFT
57137.8711623631,0.0724226736111111,-0.0724226736111111,0.63884,0.128608,00033003040,PC,False,False,HR
57137.8711623631,0.0724226736111111,-0.0724226736111111,0.025311,0.004008,00033003040,PC,False,False,HARD
57142.5806591432,0.0740377546296296,-0.0740377546296296,0.559704,0.08354,00033003041,PC,False,False,HR
57142.5806591432,0.0740377546296296,-0.0740377546296296,0.055127,0.004923,00033003041,PC,False,False,SOFT
57142.5806591432,0.0740377546296296,-0.0740377546296296,0.030855,0.00369,00033003041,PC,False,False,HARD
57147.297457774,0.0683304282407407,-0.0683304282407407,0.047862,0.004522,00033003042,PC,False,False,SOFT
