MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
59101.4594227135,0.0437289351851852,-0.0437289351851852,2.153028,0.609783,00095702008,PC,False,False,HR
59101.4594227135,0.0437289351851852,-0.0437289351851852,0.010193,0.002384,00095702008,PC,False,False,SOFT
59111.5163564195,0.070836412037037,-0.070836412037037,0.009781,0.002376,00095702009,PC,False,False,SOFT
59111.5163564195,0.070836412037037,-0.070836412037037,0.014261,0.002856,00095702009,PC,False,False,HARD
59111.5163564195,0.070836412037037,-0.070836412037037,1.458094,0.459093,00095702009,PC,False,False,HR
59121.8474855179,0.0389957060185185,-0.0389957060185185,0.022013,0.003523,00095702010,PC,False,False,SOFT
59121.8474855179,0.0389957060185185,-0.0389957060185185,0.852677,0.201564,00095702010,PC,False,False,HR
59121.8474855179,0.0389957060185185,-0.0389957060185185,0.01877,0.003266,00095702010,PC,False,False,HARD
59131.727898401,0.170398263888889,-0.170398263888889,0.015081,0.003135,00095702011,PC,False,False,SOFT
59131.727898401,0.170398263888889,-0.170398263888889,0.026506,0.004129,00095702011,PC,False,False,HARD
59131.727898401,0.170398263888889,-0.170398263888889,1.757609,0.456613,00095702011,PC,False,False,HR
59141.5328774762,0.0007835300925925,-0.0007835300925925,1.014015,1.481857,00095702012,PC,True,False,HR
59141.5328774762,0.0007835300925925,-0.0007835300925925,0.009141,0.009524,00095702012,PC,True,False,SOFT
59141.5328774762,0.0007835300925925,-0.0007835300925925,0.00927,0.009499,00095702012,PC,True,False,HARD
59144.5426191417,0.0362399074074074,-0.0362399074074074,2.350864,0.78417,00095702013,PC,False,False,HR
59144.5426191417,0.0362399074074074,-0.0362399074074074,0.008323,0.00231,00095702013,PC,False,False,SOFT
59144.5426191417,0.0362399074074074,-0.0362399074074074,0.019567,0.003622,00095702013,PC,False,False,HARD
59151.6532243639,0.0360289351851852,-0.0360289351851852,0.016176,0.003368,00095702014,PC,False,False,HARD
59151.6532243639,0.0360289351851852,-0.0360289351851852,0.017567,0.003501,00095702014,PC,False,False,SOFT
59151.6532243639,0.0360289351851852,-0.0360289351851852,0.920828,0.265407,00095702014,PC,False,False,HR
59161.4823316209,0.037493599537037,-0.037493599537037,1.74943,0.517269,00095702015,PC,False,False,HR
59161.4823316209,0.037493599537037,-0.037493599537037,0.010213,0.002424,00095702015,PC,False,False,SOFT
59161.4823316209,0.037493599537037,-0.037493599537037,0.017867,0.003152,00095702015,PC,False,False,HARD
59171.6806540861,0.0058329513888888,-0.0058329513888888,0.015722,0.004794,00095702016,PC,False,False,HARD
59171.6806540861,0.0058329513888888,-0.0058329513888888,0.010119,0.003884,00095702016,PC,False,False,SOFT
59171.6806540861,0.0058329513888888,-0.0058329513888888,1.55376,0.761652,00095702016,PC,False,False,HR
59182.6276354785,0.0755159143518519,-0.0755159143518519,0.017606,0.003437,00095702017,PC,False,False,HARD
59182.6276354785,0.0755159143518519,-0.0755159143518519,1.301217,0.385187,00095702017,PC,False,False,HR
59182.6276354785,0.0755159143518519,-0.0755159143518519,0.01353,0.003011,00095702017,PC,False,False,SOFT
59191.2845802077,0.0407992361111111,-0.0407992361111111,2.084301,0.693475,00095702018,PC,False,False,HR
59191.2845802077,0.0407992361111111,-0.0407992361111111,0.019666,0.003707,00095702018,PC,False,False,HARD
59191.2845802077,0.0407992361111111,-0.0407992361111111,0.009435,0.002587,00095702018,PC,False,False,SOFT
59201.4781989114,0.0096780671296296,-0.0096780671296296,0.016864,0.003759,00095702019,PC,False,False,SOFT
59201.4781989114,0.0096780671296296,-0.0096780671296296,0.019605,0.004064,00095702019,PC,False,False,HARD
59201.4781989114,0.0096780671296296,-0.0096780671296296,1.162562,0.353875,00095702019,PC,False,False,HR
59211.4300894195,0.000522349537037,-0.000522349537037,0.026357,0.020319,00095702020,PC,True,False,HARD
59211.4300894195,0.000522349537037,-0.000522349537037,0.952608,1.016399,00095702020,PC,True,False,HR
59211.4300894195,0.000522349537037,-0.000522349537037,0.027668,0.020409,00095702020,PC,True,False,SOFT
59215.3134815734,0.0375768981481481,-0.0375768981481481,0.030365,0.004247,00095702021,PC,False,False,HARD
59215.3134815734,0.0375768981481481,-0.0375768981481481,0.022201,0.003659,00095702021,PC,False,False,SOFT
59215.3134815734,0.0375768981481481,-0.0375768981481481,1.367744,0.295634,00095702021,PC,False,False,HR
59221.5971646035,0.0754244675925926,-0.0754244675925926,1.041582,0.200738,00095702022,PC,False,False,HR
59221.5971646035,0.0754244675925926,-0.0754244675925926,0.029242,0.004027,00095702022,PC,False,False,SOFT
59221.5971646035,0.0754244675925926,-0.0754244675925926,0.030458,0.004107,00095702022,PC,False,False,HARD
59231.2211655861,0.136855428240741,-0.136855428240741,1.991796,0.303292,00095702023,PC,False,False,HR
59231.2211655861,0.136855428240741,-0.136855428240741,0.033711,0.004196,00095702023,PC,False,False,SOFT
59231.2211655861,0.136855428240741,-0.136855428240741,0.067146,0.005891,00095702023,PC,False,False,HARD
59245.4973171371,0.0704154513888889,-0.0704154513888889,0.049908,0.005424,00095702025,PC,False,False,HARD
59245.4973171371,0.0704154513888889,-0.0704154513888889,1.150407,0.182973,00095702025,PC,False,False,HR
59245.4973171371,0.0704154513888889,-0.0704154513888889,0.043383,0.005038,00095702025,PC,False,False,SOFT
59251.6201218327,0.0378912615740741,-0.0378912615740741,0.05079,0.005403,00095702026,PC,False,False,HARD
59251.6201218327,0.0378912615740741,-0.0378912615740741,0.029456,0.004079,00095702026,PC,False,False,SOFT
59251.6201218327,0.0378912615740741,-0.0378912615740741,1.724296,0.301091,00095702026,PC,False,False,HR
59260.7936166996,0.774125069444444,-0.774125069444444,0.031301,0.00403,00095702027,PC,False,False,SOFT
59260.7936166996,0.774125069444444,-0.774125069444444,1.759137,0.28366,00095702027,PC,False,False,HR
59260.7936166996,0.774125069444444,-0.774125069444444,0.055062,0.005345,00095702027,PC,False,False,HARD
59271.483176041,0.438720196759259,-0.438720196759259,0.054355,0.005699,00095702028,PC,False,False,HARD
59271.483176041,0.438720196759259,-0.438720196759259,1.482229,0.245139,00095702028,PC,False,False,HR
59271.483176041,0.438720196759259,-0.438720196759259,0.036671,0.00469,00095702028,PC,False,False,SOFT
59281.5659101463,0.0407068171296296,-0.0407068171296296,0.019547,0.003302,00095702029,PC,False,False,HARD
59281.5659101463,0.0407068171296296,-0.0407068171296296,0.012877,0.002688,00095702029,PC,False,False,SOFT
59281.5659101463,0.0407068171296296,-0.0407068171296296,1.517972,0.407602,00095702029,PC,False,False,HR
59389.7993227945,0.200347013888889,-0.200347013888889,0.032383,0.004649,00014387001,PC,False,False,SOFT
59389.7993227945,0.200347013888889,-0.200347013888889,0.050644,0.005789,00014387001,PC,False,False,HARD
59389.7993227945,0.200347013888889,-0.200347013888889,1.563885,0.286977,00014387001,PC,False,False,HR
59396.8970535896,0.871348101851852,-0.871348101851852,0.030232,0.00318,00014387002,PC,False,False,SOFT
59396.8970535896,0.871348101851852,-0.871348101851852,0.051487,0.004109,00014387002,PC,False,False,HARD
59396.8970535896,0.871348101851852,-0.871348101851852,1.703048,0.224885,00014387002,PC,False,False,HR
59403.0661441058,0.00921375,-0.00921375,0.03207,0.005131,00014387003,PC,False,False,SOFT
59403.0661441058,0.00921375,-0.00921375,1.913235,0.377921,00014387003,PC,False,False,HR
59403.0661441058,0.00921375,-0.00921375,0.061357,0.007108,00014387003,PC,False,False,HARD
59410.0370012551,0.0091992361111111,-0.0091992361111111,0.049303,0.006277,00014387004,PC,False,False,HARD
59410.0370012551,0.0091992361111111,-0.0091992361111111,0.039907,0.005647,00014387004,PC,False,False,SOFT
59410.0370012551,0.0091992361111111,-0.0091992361111111,1.235442,0.235162,00014387004,PC,False,False,HR
59417.607110151,0.0091411921296296,-0.0091411921296296,0.023052,0.004414,00014387005,PC,False,False,SOFT
59417.607110151,0.0091411921296296,-0.0091411921296296,0.041887,0.005916,00014387005,PC,False,False,HARD
59417.607110151,0.0091411921296296,-0.0091411921296296,1.81712,0.432335,00014387005,PC,False,False,HR
59424.3104697632,0.26766,-0.26766,0.036219,0.004818,00014387006,PC,False,False,HARD
59424.3104697632,0.26766,-0.26766,0.94932,0.176481,00014387006,PC,False,False,HR
59424.3104697632,0.26766,-0.26766,0.038153,0.004955,00014387006,PC,False,False,SOFT
59431.4546114137,0.431152962962963,-0.431152962962963,0.061549,0.006502,00014387007,PC,False,False,HARD
59431.4546114137,0.431152962962963,-0.431152962962963,1.885771,0.338345,00014387007,PC,False,False,HR
59431.4546114137,0.431152962962963,-0.431152962962963,0.032639,0.004733,00014387007,PC,False,False,SOFT
59438.6510116868,0.0694948958333333,-0.0694948958333333,0.050396,0.005976,00014387008,PC,False,False,HARD
59438.6510116868,0.0694948958333333,-0.0694948958333333,1.872773,0.378037,00014387008,PC,False,False,HR
59438.6510116868,0.0694948958333333,-0.0694948958333333,0.02691,0.004396,00014387008,PC,False,False,SOFT
59445.0152848871,0.0093733564814814,-0.0093733564814814,0.04088,0.005835,00014387009,PC,False,False,SOFT
59445.0152848871,0.0093733564814814,-0.0093733564814814,0.054028,0.006725,00014387009,PC,False,False,HARD
59445.0152848871,0.0093733564814814,-0.0093733564814814,1.321644,0.250308,00014387009,PC,False,False,HR
59452.5501095225,0.0391447106481481,-0.0391447106481481,0.057189,0.006571,00014387010,PC,False,False,HARD
59452.5501095225,0.0391447106481481,-0.0391447106481481,0.025631,0.004416,00014387010,PC,False,False,SOFT
59452.5501095225,0.0391447106481481,-0.0391447106481481,2.23127,0.462063,00014387010,PC,False,False,HR
59459.8856423986,0.0091411921296296,-0.0091411921296296,0.036381,0.005904,00014387011,PC,False,False,SOFT
59459.8856423986,0.0091411921296296,-0.0091411921296296,2.04352,0.404303,00014387011,PC,False,False,HR
59459.8856423986,0.0091411921296296,-0.0091411921296296,0.074346,0.008413,00014387011,PC,False,False,HARD
59466.7561689565,0.103917511574074,-0.103917511574074,1.631043,0.332411,00014387012,PC,False,False,HR
59466.7561689565,0.103917511574074,-0.103917511574074,0.043026,0.005408,00014387012,PC,False,False,HARD
59466.7561689565,0.103917511574074,-0.103917511574074,0.026379,0.004232,00014387012,PC,False,False,SOFT
59473.6258957204,0.0091702199074074,-0.0091702199074074,1.435689,0.283068,00014387013,PC,False,False,HR
59473.6258957204,0.0091702199074074,-0.0091702199074074,0.037149,0.005626,00014387013,PC,False,False,SOFT
59473.6258957204,0.0091702199074074,-0.0091702199074074,0.053334,0.006734,00014387013,PC,False,False,HARD
59480.7946775202,0.0070662962962963,-0.0070662962962963,0.033928,0.005989,00014387014,PC,False,False,SOFT
59480.7946775202,0.0070662962962963,-0.0070662962962963,1.956677,0.424154,00014387014,PC,False,False,HR
59480.7946775202,0.0070662962962963,-0.0070662962962963,0.066386,0.008352,00014387014,PC,False,False,HARD
59485.5319229716,0.236495092592593,-0.236495092592593,0.043766,0.012246,00014387015,PC,False,False,HARD
59485.5319229716,0.236495092592593,-0.236495092592593,1.217973,0.493397,00014387015,PC,False,False,HR
