MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
58636.2769567028,0.0734520601851852,-0.0734520601851852,0.013714,0.004452,00010978011,PC,True,False,HARD
58650.9649729574,0.0055572685185185,-0.0055572685185185,0.301031,0.102288,00010978012,PC,False,False,HR
58650.9649729574,0.0055572685185185,-0.0055572685185185,0.019471,0.00581,00010978012,PC,False,False,HARD
58650.9649729574,0.0055572685185185,-0.0055572685185185,0.06468,0.010513,00010978012,PC,False,False,SOFT
58664.6977668498,0.0057313888888888,-0.0057313888888888,0.025728,0.005889,00010978013,PC,True,False,SOFT
58664.6977668498,0.0057313888888888,-0.0057313888888888,0.012291,0.004073,00010978013,PC,True,False,HARD
58664.6977668498,0.0057313888888888,-0.0057313888888888,0.477745,0.192398,00010978013,PC,True,False,HR
58678.0567332248,0.0054702083333333,-0.0054702083333333,0.017565,0.005034,00010978014,PC,True,False,SOFT
58678.0567332248,0.0054702083333333,-0.0054702083333333,0.804031,0.342413,00010978014,PC,True,False,HR
58678.0567332248,0.0054702083333333,-0.0054702083333333,0.014123,0.004449,00010978014,PC,True,False,HARD
58692.7918628625,0.0057604050925925,-0.0057604050925925,0.014508,0.004615,00010978015,PC,True,False,SOFT
58692.7918628625,0.0057604050925925,-0.0057604050925925,0.420386,0.242534,00010978015,PC,True,False,HR
58692.7918628625,0.0057604050925925,-0.0057604050925925,0.006099,0.002936,00010978015,PC,True,False,HARD
58706.281122513,0.005397662037037,-0.005397662037037,0.010712,0.003931,00010978016,PC,False,False,HARD
58706.281122513,0.005397662037037,-0.005397662037037,0.705724,0.34379,00010978016,PC,False,False,HR
58706.281122513,0.005397662037037,-0.005397662037037,0.015179,0.004863,00010978016,PC,False,False,SOFT
58720.2230442919,0.0051219675925925,-0.0051219675925925,0.006183,0.003336,00010978017,PC,True,False,HARD
58720.2230442919,0.0051219675925925,-0.0051219675925925,0.190264,0.111863,00010978017,PC,True,False,HR
58720.2230442919,0.0051219675925925,-0.0051219675925925,0.032495,0.007594,00010978017,PC,True,False,SOFT
58734.1653337792,0.0044980555555555,-0.0044980555555555,0.020422,0.006287,00010978018,PC,True,False,SOFT
