simbad_name,xrt_curve,uvot_filter,include_bad,include_UL,r_mean,r_std,m_mean,m_std,c_mean,c_std
[LM2005]_NGC_247_ULX1,FULL,U,False,False,-0.26394229707345873,0.13136685254814115,-1.7332901717732478,0.9095934839782132,2.232153536325921,0.030344807172709203
[LM2005]_NGC_247_ULX1,FULL,U,False,True,0.11177201905379698,0.14853577134643697,2.6810432170859464,3.057757957138091,2.0267621601729324,0.12154014395151466
[LM2005]_NGC_247_ULX1,FULL,U,True,False,-0.06687622495757126,0.11800668618705723,-0.4654473848359836,0.8403864660521838,2.17252730249184,0.025556470020000246
[LM2005]_NGC_247_ULX1,FULL,U,True,True,0.12011634255076371,0.11113968696916937,2.291467005480012,2.251483953690294,2.0458078934315185,0.08183424188834157
[LM2005]_NGC_247_ULX1,FULL,UVM2,False,False,-0.21805488002293988,0.10965858556479674,-1.4379328297313165,0.7534065870866314,0.6907806229771802,0.017194145435396473
[LM2005]_NGC_247_ULX1,FULL,UVM2,False,True,0.03300092826009492,0.16250316803602474,0.5229842021330385,2.170500063293304,0.615423730706169,0.04800756135925425
[LM2005]_NGC_247_ULX1,FULL,UVM2,True,False,-0.15858265990895337,0.0921431731729973,-1.1822411344978014,0.6987724988750761,0.6891428373557977,0.01374811695455145
[LM2005]_NGC_247_ULX1,FULL,UVM2,True,True,-0.061492094292565455,0.12170532698979901,-0.674718183168345,1.4316787468764065,0.6606435568062506,0.026680186498325525
[LM2005]_NGC_247_ULX1,FULL,UVW1,False,False,-0.12056287648253725,0.13140194673597363,-0.9383792568251913,1.04302514752554,1.0214775529418285,0.021791712953414966
[LM2005]_NGC_247_ULX1,FULL,UVW1,False,True,-0.12082833084707209,0.13213623639999822,-0.9422090818365787,1.0502569851450723,1.0215263112398278,0.021924375493124166
[LM2005]_NGC_247_ULX1,FULL,UVW1,True,False,-0.07483979380905104,0.10553364082506236,-0.589114883712298,0.8399908163545968,1.0144368032735096,0.01654947963039659
[LM2005]_NGC_247_ULX1,FULL,UVW1,True,True,-0.07628170550607803,0.10650372624969658,-0.6009627832158451,0.8470808814483507,1.0147527995425203,0.016562553937515285
[LM2005]_NGC_247_ULX1,FULL,UVW2,False,False,-0.3726466918354689,0.13639527259621814,-3.9494679301764823,1.5225934539383374,1.044021972282479,0.034983557253295765
[LM2005]_NGC_247_ULX1,FULL,UVW2,False,True,-0.28270069145162596,0.25599550584321773,-4.200429116911858,4.473683086774327,1.0280829536690392,0.10276639987744655
[LM2005]_NGC_247_ULX1,FULL,UVW2,True,False,-0.2403046639031572,0.17526602469719182,-2.193329427134908,1.640797477317624,0.999383873187968,0.03499057473266937
[LM2005]_NGC_247_ULX1,FULL,UVW2,True,True,-0.2114927524256565,0.2146753490125071,-2.6484989013484204,3.0344148938172895,0.9908746840039752,0.06533261762592735
[LM2005]_NGC_247_ULX1,HARD,U,False,False,-0.1519819550431839,0.14589557975969666,-3.5317503577314886,3.5607934466437547,2.1902226502951576,0.016064606115781147
[LM2005]_NGC_247_ULX1,HARD,U,True,False,-0.06074171820261838,0.13353926395881868,-1.590906518904547,3.735379666542327,2.160847377344819,0.014580391686352842
[LM2005]_NGC_247_ULX1,HARD,UVM2,False,False,0.12291397417975208,0.1192014572065245,3.2471975424875383,3.3095770271790528,0.6546443231613908,0.007446219541724484
[LM2005]_NGC_247_ULX1,HARD,UVM2,True,False,0.0322876677965353,0.09619436984797591,1.0383219180618914,3.199411488347019,0.6671527184744729,0.006530129269532883
[LM2005]_NGC_247_ULX1,HARD,UVW1,False,False,-0.11063090730958602,0.13883299446403724,-4.025695402366945,5.145921962418487,1.0089568923074004,0.010133138585265761
[LM2005]_NGC_247_ULX1,HARD,UVW1,True,False,-0.1089095074684141,0.11351368656039308,-4.17153937126918,4.433796603777647,1.0095242706739105,0.008326364866935387
[LM2005]_NGC_247_ULX1,HARD,UVW2,False,False,-0.33192903186319717,0.1721622551609949,-13.866109216036493,7.60053644180086,0.975767442714058,0.012603075280698007
[LM2005]_NGC_247_ULX1,HARD,UVW2,True,False,-0.13061433913986223,0.234485142873195,-4.209236374899517,7.519745737323413,0.9586057992051632,0.013447096362521897
[LM2005]_NGC_247_ULX1,SOFT,U,False,False,-0.29177066269591884,0.1441493561435574,-2.539917995841401,1.3449950464974088,2.2487189928888287,0.0386467112448842
[LM2005]_NGC_247_ULX1,SOFT,U,True,False,-0.0175608018395821,0.12444556064065718,-0.1408407187277268,1.0944015511346266,2.160347133799558,0.028462987690531124
[LM2005]_NGC_247_ULX1,SOFT,UVM2,False,False,-0.27433734308732644,0.1082057862810161,-1.971136715636572,0.8206973595681718,0.6986328627506604,0.01726586034452068
[LM2005]_NGC_247_ULX1,SOFT,UVM2,True,False,-0.15406687448176948,0.08912608394112183,-1.2531319276325559,0.7344951363632614,0.6881185527067806,0.013461476058689614
[LM2005]_NGC_247_ULX1,SOFT,UVW1,False,False,-0.10425302929378379,0.13493425792384595,-0.8795772242154711,1.1578017625719,1.0188790192080268,0.022397682779365154
[LM2005]_NGC_247_ULX1,SOFT,UVW1,True,False,-0.05722598602714729,0.10617528038524841,-0.48358373665221904,0.9112722490237917,1.0119325140872484,0.016477162328643487
[LM2005]_NGC_247_ULX1,SOFT,UVW2,False,False,-0.3197166289558101,0.15082009924562834,-3.9248362927395153,1.927584386815973,1.0378266832718608,0.041339130910474815
[LM2005]_NGC_247_ULX1,SOFT,UVW2,True,False,-0.20752553852193478,0.15826743535930196,-2.1822436340302893,1.699001168680505,0.993472862143439,0.03409481050968715
[LM2005]_NGC_3031_ULX1,FULL,B,False,False,-0.013965250911516859,0.0951766884027052,-0.29300545469681544,1.9852073621738549,1.8154061358170726,0.09895181837647209
[LM2005]_NGC_3031_ULX1,FULL,B,False,True,0.0312809320445527,0.09737939702787277,0.702694760365146,2.1960194982525745,1.735518565292602,0.10800659416555915
[LM2005]_NGC_3031_ULX1,FULL,B,True,False,-0.016581691971663218,0.09577937385803201,-0.3453684855520344,1.9995139495284475,1.8178592985225073,0.09964506631376982
[LM2005]_NGC_3031_ULX1,FULL,B,True,True,0.03275160588821288,0.09762026930953185,0.7363412007071444,2.20349695817607,1.7330830036247156,0.10833135706582044
[LM2005]_NGC_3031_ULX1,FULL,U,False,False,-0.06721253229168653,0.10851398849815386,-0.5401025809975522,0.8806834120784598,1.0563687867895755,0.05589074512797253
[LM2005]_NGC_3031_ULX1,FULL,U,False,True,-0.0668856884928618,0.1076836087285564,-0.5363643857501322,0.870828330174012,1.0561581121401193,0.05522456752965397
[LM2005]_NGC_3031_ULX1,FULL,U,True,False,-0.0672799151356765,0.10626518751999109,-0.5430825889138361,0.8603754785108905,1.0564506473526938,0.05480405556628939
[LM2005]_NGC_3031_ULX1,FULL,U,True,True,-0.06713372084406867,0.1060527170431228,-0.5406262769092184,0.8587809249299028,1.0561403546734138,0.05453650515336789
[LM2005]_NGC_3031_ULX1,FULL,UVM2,False,False,0.1924469961729609,0.11860061190273571,0.23447049116836519,0.14833549112117658,0.13992207442803725,0.010707022431186678
[LM2005]_NGC_3031_ULX1,FULL,UVM2,False,True,0.1928955928684507,0.1191102279669056,0.23469794641405797,0.14829089469417636,0.1399270604210811,0.01069432883052561
[LM2005]_NGC_3031_ULX1,FULL,UVM2,True,False,0.19336625653158418,0.11983394758308588,0.23544895595930893,0.14936748239184744,0.1398718961906294,0.010747116532067802
[LM2005]_NGC_3031_ULX1,FULL,UVM2,True,True,0.19348835800183675,0.1184753632453684,0.23494326086864967,0.14729290465363012,0.1398616860764506,0.01064242385514717
[LM2005]_NGC_3031_ULX1,FULL,UVW1,False,False,-0.0400708948374211,0.06421909144409371,-0.10138064334652885,0.16258424867509016,0.35664258446558744,0.009592457684793469
[LM2005]_NGC_3031_ULX1,FULL,UVW1,False,True,0.030580997274466837,0.06686953967997894,0.08698869670621927,0.1861626959828689,0.34241929493467826,0.011215347988684246
[LM2005]_NGC_3031_ULX1,FULL,UVW1,True,False,-0.039015975517994364,0.06969715963374788,-0.09649203430577045,0.1734309113142408,0.3546010663489614,0.010003053547765536
[LM2005]_NGC_3031_ULX1,FULL,UVW1,True,True,0.026969290530555953,0.07049894013033604,0.07595264694016732,0.1920215507155039,0.3415231230346537,0.011252882694791992
[LM2005]_NGC_3031_ULX1,FULL,UVW2,False,False,-0.0715039399693121,0.04420817717596628,-0.09813954931691257,0.06090601676357515,0.2760647541863581,0.0037386087837974207
[LM2005]_NGC_3031_ULX1,FULL,UVW2,False,True,0.05092347315230809,0.05426718319992849,0.08639778864460702,0.09219655096494031,0.26120436447932444,0.005743438429423466
[LM2005]_NGC_3031_ULX1,FULL,UVW2,True,False,-0.050251227780966266,0.044900183405970934,-0.07155170979996317,0.06403090470936218,0.27373348397873953,0.003904182772532623
[LM2005]_NGC_3031_ULX1,FULL,UVW2,True,True,0.055901155741234484,0.052463741858001844,0.09582320177323174,0.09043411806395585,0.26012136421680826,0.005597108561966729
[LM2005]_NGC_3031_ULX1,FULL,V,False,False,-0.09007142372194214,0.09581978163159884,-1.4617605843965298,1.5626828948798943,1.195284976106536,0.07789498285678112
[LM2005]_NGC_3031_ULX1,FULL,V,False,True,-0.03630554648782098,0.09856244435220796,-0.6293851316864769,1.696029424547696,1.1307511860762554,0.082811532518796
[LM2005]_NGC_3031_ULX1,FULL,V,True,False,-0.08790779039294543,0.0959457360863591,-1.4237670910161968,1.5621579696609,1.193907610757836,0.0780986519002212
[LM2005]_NGC_3031_ULX1,FULL,V,True,True,-0.0366197004534286,0.09931423905368485,-0.6386249266693182,1.7150983097724755,1.130688285841329,0.08388168584451786
[LM2005]_NGC_3031_ULX1,HARD,B,False,False,0.010924649639225008,0.09661883010975017,0.28655571333949814,2.531138952766286,1.7881404044630465,0.07949145150073957
[LM2005]_NGC_3031_ULX1,HARD,B,True,False,0.011586445614881473,0.09808753869865204,0.3052482052225539,2.570148210583667,1.787166564149017,0.08074360619428346
[LM2005]_NGC_3031_ULX1,HARD,U,False,False,-0.05240701902777723,0.11016330800670794,-0.5720609807832896,1.2157654175632966,1.0433150058981862,0.04532026915800113
[LM2005]_NGC_3031_ULX1,HARD,U,True,False,-0.05235257752854656,0.11153882036117861,-0.5729000397681664,1.2339829412438634,1.0432852007617388,0.04604962298965915
[LM2005]_NGC_3031_ULX1,HARD,UVM2,False,False,0.2439262553856602,0.12233933050148023,0.3827304726170174,0.20033293408175723,0.13969164038922055,0.008755442195830593
[LM2005]_NGC_3031_ULX1,HARD,UVM2,True,False,0.24494288490597424,0.12177314326388498,0.38509660397019163,0.20103450594256586,0.13959371703734583,0.008757130726667737
[LM2005]_NGC_3031_ULX1,HARD,UVW1,False,False,-0.06302534935526881,0.06573738990616533,-0.2127453278999296,0.22281563103889732,0.35792206850476654,0.00804133706463676
[LM2005]_NGC_3031_ULX1,HARD,UVW1,True,False,-0.07781970923281067,0.07252414641272467,-0.2489940564461309,0.23257016078355794,0.35760784789414163,0.008134214204765787
[LM2005]_NGC_3031_ULX1,HARD,UVW2,False,False,-0.1007158431910076,0.04356139257560852,-0.18104528467032396,0.07873455436932614,0.27671123345424037,0.003036260810606567
[LM2005]_NGC_3031_ULX1,HARD,UVW2,True,False,-0.10572234730354158,0.049437479110283226,-0.20400011989320957,0.09860427299653703,0.27715597139191833,0.0039033217450044357
[LM2005]_NGC_3031_ULX1,HARD,V,False,False,-0.04618094531782303,0.098489057227217,-0.9463128471985961,2.015678603648762,1.1380471814559672,0.06400641481154594
[LM2005]_NGC_3031_ULX1,HARD,V,True,False,-0.04530234660543135,0.09774472036319651,-0.9341666358526268,2.0200899149059452,1.1383244560660122,0.06378393936400183
[LM2005]_NGC_3031_ULX1,HR,B,False,False,-0.014453054199050049,0.11878125900441357,-0.0031119594853883845,0.025642893349938436,1.8013264066728978,0.05971450326770044
[LM2005]_NGC_3031_ULX1,HR,B,True,False,-0.014119968992655996,0.11871714162779012,-0.002951738483608586,0.025603247209560632,1.8004045539457119,0.05956313106610054
[LM2005]_NGC_3031_ULX1,HR,U,False,False,0.04290876687341059,0.14019586303149806,0.01068562250743731,0.036102969920902714,1.0069036819027621,0.051321248640343944
[LM2005]_NGC_3031_ULX1,HR,U,True,False,0.04099668128573104,0.14168611733702638,0.01022374010516925,0.03655761031996269,1.007739611146041,0.05188069396918643
[LM2005]_NGC_3031_ULX1,HR,UVM2,False,False,0.11088015653502152,0.17935823914217167,0.0026879985527272347,0.004300060363070753,0.15170280681253615,0.007545198164020468
[LM2005]_NGC_3031_ULX1,HR,UVM2,True,False,0.11040014771801461,0.1783338950364687,0.0026823544796533206,0.0042868052770969525,0.15164262855180677,0.0074970035307105635
[LM2005]_NGC_3031_ULX1,HR,UVW1,False,False,-0.03707462926648294,0.08163349501215157,-0.0021259966033490324,0.004679902547510571,0.35431945152949684,0.007705527171347787
[LM2005]_NGC_3031_ULX1,HR,UVW1,True,False,-0.025481615294329907,0.07853428463012856,-0.0014747398756510283,0.004498984883419024,0.35307229091560105,0.007328789057868107
[LM2005]_NGC_3031_ULX1,HR,V,False,False,0.04545510615593469,0.11161772411288097,0.006630966688771568,0.01778162813666264,1.1021179406072006,0.04389376655588747
[LM2005]_NGC_3031_ULX1,HR,V,True,False,0.0445244647696413,0.11293038214353318,0.0064701129037788305,0.017914579353392024,1.102325838857453,0.044007773635115995
[LM2005]_NGC_3031_ULX1,SOFT,B,False,False,-0.004212911340205805,0.10418103265048159,-0.19168134686288205,4.749457088492738,1.799968266467517,0.09100835876036238
[LM2005]_NGC_3031_ULX1,SOFT,B,True,False,-0.004445346333230971,0.10468040237507908,-0.2074590094084605,4.796686967109692,1.8001703598098227,0.0914456416553801
[LM2005]_NGC_3031_ULX1,SOFT,U,False,False,-0.08142646221924553,0.13670686104920923,-1.3980281003718438,2.3712233451147062,1.059075915619989,0.06345796968335322
[LM2005]_NGC_3031_ULX1,SOFT,U,True,False,-0.08289366471338216,0.13944202171160747,-1.4282726948473206,2.4201103769640295,1.0598087107916798,0.06441480287604578
[LM2005]_NGC_3031_ULX1,SOFT,UVM2,False,False,0.008243670213447343,0.1435143611148138,0.020428709563963064,0.38281542152921993,0.15586793085869693,0.011081847045755348
[LM2005]_NGC_3031_ULX1,SOFT,UVM2,True,False,0.007965925417237198,0.1450677644080244,0.01825788533831008,0.3865072819052464,0.15586433303977887,0.01116994386527933
[LM2005]_NGC_3031_ULX1,SOFT,UVW1,False,False,0.008665454133667013,0.07321280238862957,0.05086161846558284,0.4268481104533556,0.3500435792729854,0.010330882971332804
[LM2005]_NGC_3031_ULX1,SOFT,UVW1,True,False,0.025851735853952357,0.07650894981974024,0.1477253124117723,0.44039337649597804,0.3464950612872825,0.010564309376286529
[LM2005]_NGC_3031_ULX1,SOFT,UVW2,False,False,0.020536425660544307,0.05204379445192176,0.063812031298351,0.16175807471894468,0.2688170646585939,0.003931278632896386
[LM2005]_NGC_3031_ULX1,SOFT,UVW2,True,False,-0.0008825087314614627,0.0643175603961277,-0.002672846788837874,0.20842463176390064,0.2702275782276589,0.0049810381568713025
[LM2005]_NGC_3031_ULX1,SOFT,V,False,False,-0.08282522933201311,0.10538643516556609,-2.9214337585597443,3.75260272398704,1.1622779640483518,0.07124957796540703
[LM2005]_NGC_3031_ULX1,SOFT,V,True,False,-0.0825153762801142,0.10462536158764423,-2.923185994198918,3.7257333424327217,1.1624820308043926,0.0706237723765481
[LM2005]_NGC_4395_ULX1,FULL,B,False,False,-0.0080755400324934,0.1000623816230067,-0.12891164206508987,1.7992200785338797,1.3199198524204097,0.04996746170297185
[LM2005]_NGC_4395_ULX1,FULL,B,False,True,-0.028936405067688305,0.11745646138525107,-0.47818976344912445,2.0921995988976074,1.312165629909509,0.058741392401885736
[LM2005]_NGC_4395_ULX1,FULL,B,True,False,0.025815112137205266,0.08331465357232655,0.4585020933746245,1.4741155669206565,1.2985977604627752,0.041213838507585414
[LM2005]_NGC_4395_ULX1,FULL,B,True,True,0.0004843889438632057,0.0961260110673134,0.02854080093051303,1.697635350501685,1.2958726482768559,0.04646034604149284
[LM2005]_NGC_4395_ULX1,FULL,U,False,False,-0.25079904644403206,0.3460130374686179,-2.1513973084152647,3.268356170449454,1.1645146255814702,0.06238834698136352
[LM2005]_NGC_4395_ULX1,FULL,U,False,True,-0.6825757683911237,0.3900469047616846,-6.375356159095368,7.383897357928489,1.2234418207203304,0.14868189704000223
[LM2005]_NGC_4395_ULX1,FULL,U,True,False,-0.24894158491836738,0.2650456184983579,-2.4310211893759104,2.79414644041892,1.1759229422868052,0.04869331239368573
[LM2005]_NGC_4395_ULX1,FULL,U,True,True,-0.6655546570850409,0.3458729924725647,-6.405782496222225,6.082435171673801,1.2281347712829278,0.10853611279565568
[LM2005]_NGC_4395_ULX1,FULL,UVM2,False,False,0.022635779820512285,0.39973329647014144,0.14588363084255074,3.114006205190318,0.3800553858375318,0.06214864850714798
[LM2005]_NGC_4395_ULX1,FULL,UVM2,False,True,0.34554455015183205,0.24840328227714709,4.84642473551373,3.7822746561525293,0.20331670634405918,0.0646033146037465
[LM2005]_NGC_4395_ULX1,FULL,UVM2,True,False,0.027315395857958644,0.15560921476395528,0.13117992997644215,0.7539991816446203,0.37814753259353917,0.010497983830846524
[LM2005]_NGC_4395_ULX1,FULL,UVM2,True,True,0.05507306364580993,0.15892641105463232,0.686912868923981,1.8372710290370846,0.33868573366513194,0.024664250881771373
[LM2005]_NGC_4395_ULX1,FULL,UVW1,False,False,0.4455738925137042,0.264213400685923,1.9018823337156952,1.4248989683997824,0.5862894177777326,0.02806968404096372
[LM2005]_NGC_4395_ULX1,FULL,UVW1,False,True,0.2690371651011738,0.2885377390462799,2.626574258417441,3.8842635821835976,0.5320426867748591,0.07687587901561942
[LM2005]_NGC_4395_ULX1,FULL,UVW1,True,False,0.42360022777701706,0.2203626519388023,1.8218895662799572,1.1177333063081583,0.577613269535188,0.019600565440167198
[LM2005]_NGC_4395_ULX1,FULL,UVW1,True,True,0.2283610688675259,0.24797382969992893,1.840107225548169,2.527132593476247,0.5530758807503353,0.044624807704133636
[LM2005]_NGC_4395_ULX1,FULL,UVW2,False,False,-0.309902931485331,0.11803635945083639,-0.7961813695318295,0.3229949482386541,0.6814912671330781,0.012152988563399632
[LM2005]_NGC_4395_ULX1,FULL,UVW2,False,True,0.06411961536736381,0.13829618325027662,0.49189181532876575,0.7697805530315075,0.614963534173631,0.03361094551854823
[LM2005]_NGC_4395_ULX1,FULL,UVW2,True,False,-0.10712774622102604,0.13773242671877745,-0.293719333909702,0.38157883964148,0.663921654286457,0.01055020078212761
[LM2005]_NGC_4395_ULX1,FULL,UVW2,True,True,0.043435926751937054,0.10698973738386887,0.24780144369056328,0.5001206991500404,0.6353627545870327,0.01732961424485973
[LM2005]_NGC_4395_ULX1,FULL,V,False,False,0.05992125941921579,0.10655363910591929,0.6031675520141248,1.0724714728049807,0.4698380477330273,0.03109207385910838
[LM2005]_NGC_4395_ULX1,FULL,V,False,True,-0.09902785796511278,0.1253002213225443,-0.752241579560243,1.0217713549881637,0.49724019973671313,0.031263863137134744
[LM2005]_NGC_4395_ULX1,FULL,V,True,False,0.03338720663061829,0.09035518738277422,0.287962133237471,0.8298440538114437,0.4921492621446612,0.0241555928007587
[LM2005]_NGC_4395_ULX1,FULL,V,True,True,-0.08212589006978369,0.10449870017373808,-0.6421481019116065,0.8461023535377067,0.5080273644184833,0.025280872876267246
[LM2005]_NGC_4395_ULX1,HARD,B,False,False,-0.01433933500805415,0.10026669117303962,-0.8355428573861332,6.0202426938951445,1.319331948074144,0.027661185775597775
[LM2005]_NGC_4395_ULX1,HARD,B,True,False,-0.019940424318957716,0.08124484733572744,-1.3673231793494784,5.465661889414077,1.3192532453043404,0.02528030619890159
[LM2005]_NGC_4395_ULX1,HARD,U,False,False,-0.2199495131225651,0.373298253789682,-7.8684180451759484,15.262882802809267,1.1372091029950735,0.0308907046220578
[LM2005]_NGC_4395_ULX1,HARD,U,True,False,-0.12706210698940448,0.2558435653835684,-5.026449610516761,11.871192907655045,1.1314408917722099,0.021790639068681717
[LM2005]_NGC_4395_ULX1,HARD,UVM2,False,False,0.16820015208537825,0.39646040422900997,2.889396310055071,8.083514103894371,0.37743481214689084,0.01720223007838525
[LM2005]_NGC_4395_ULX1,HARD,UVM2,True,False,-0.01930834413077407,0.14246126814260165,-0.2503732606434558,2.1516833470616823,0.3779569518941177,0.004848258657560745
[LM2005]_NGC_4395_ULX1,HARD,UVW1,False,False,0.41980605580905284,0.28715284372125394,4.76532719717202,4.675079356667031,0.6103479004792259,0.014640044693834824
[LM2005]_NGC_4395_ULX1,HARD,UVW1,True,False,0.43603367678227123,0.20723490589393198,5.895957412335488,3.9183706231978537,0.5962207769376353,0.010372955694334052
[LM2005]_NGC_4395_ULX1,HARD,UVW2,False,False,-0.40059208572743166,0.10934990329053366,-2.4197537140189143,0.7490440450343318,0.6705911261148423,0.0073311059670118
[LM2005]_NGC_4395_ULX1,HARD,UVW2,True,False,-0.23420283923035964,0.14239915059300146,-1.721860666205614,1.0940497456832319,0.6659998691937173,0.006389096243343957
[LM2005]_NGC_4395_ULX1,HARD,V,False,False,0.031585689502719214,0.10743985843041338,1.0875297185194934,3.6853196948717573,0.4827088905658801,0.017310512137891174
[LM2005]_NGC_4395_ULX1,HARD,V,True,False,0.010063019695557892,0.09106825431297891,0.32286586720248095,3.253075667292502,0.4995966055334395,0.014604680962448945
[LM2005]_NGC_4395_ULX1,SOFT,B,False,False,-0.003394446119085432,0.10116520978166083,-0.05774039188194624,2.205445562063177,1.3178479065464583,0.053419315805332775
[LM2005]_NGC_4395_ULX1,SOFT,B,True,False,-0.001087905361173326,0.07995391715048497,-0.01995448716468718,1.8282270336839082,1.3150773963581468,0.042515599472821144
[LM2005]_NGC_4395_ULX1,SOFT,U,False,False,-0.22063968263618516,0.3578312076282071,-2.0959891954908834,3.7692411076175043,1.1599852068535812,0.0647568486805284
[LM2005]_NGC_4395_ULX1,SOFT,U,True,False,0.0061706091945099096,0.2947429118234209,0.29642770344436115,3.206271656127538,1.1222960714235786,0.05279548939614119
[LM2005]_NGC_4395_ULX1,SOFT,UVM2,False,False,-0.06315413737945486,0.29143889899952435,-0.2803899512083693,1.3395723984921135,0.3879190608734899,0.020966321804856632
[LM2005]_NGC_4395_ULX1,SOFT,UVM2,True,False,0.11971679329996418,0.1277016278442936,0.6344968038346184,0.6870136244934528,0.3716081616539141,0.00795055315186256
[LM2005]_NGC_4395_ULX1,SOFT,UVW1,False,False,0.37229515497545507,0.2843405436384622,2.0965774048806236,1.9047122038042703,0.5887167791859823,0.03166839008214407
[LM2005]_NGC_4395_ULX1,SOFT,UVW1,True,False,0.34844127744740205,0.22393796797875043,1.9286445748267207,1.38742478623495,0.57636746727132,0.021018972496928134
[LM2005]_NGC_4395_ULX1,SOFT,UVW2,False,False,-0.19845263576542893,0.1322337636589461,-0.7225152275370035,0.4959950329579434,0.6745130090302217,0.014280930347041426
[LM2005]_NGC_4395_ULX1,SOFT,UVW2,True,False,-0.03759014793308428,0.13318032736739685,-0.14106701697611698,0.4886369183833544,0.6610728075829932,0.010789809165605986
[LM2005]_NGC_4395_ULX1,SOFT,V,False,False,0.06233439792537287,0.10793024219747858,0.7385009797654226,1.2818709425481563,0.4687687832163714,0.032621825949490306
[LM2005]_NGC_4395_ULX1,SOFT,V,True,False,-0.011841145347705062,0.08784351616754672,-0.13683444881065981,1.01593450524257,0.5020657224018787,0.024259490897223762
[LM2005]_NGC_4559_ULX1,FULL,B,False,False,-0.13456512784055846,0.38841701728225847,-2.7363729835139945,8.238823511418188,2.004612595314458,0.2967566037646254
[LM2005]_NGC_4559_ULX1,FULL,B,False,True,-0.133097721021339,0.39416333772283374,-2.7002250645305574,8.443786015359942,2.002438922225256,0.30244814173022244
[LM2005]_NGC_4559_ULX1,FULL,B,True,False,-0.12564448387660224,0.39170871232325316,-2.5404475253395526,8.45570752183105,1.9961077797988616,0.30416525354860274
[LM2005]_NGC_4559_ULX1,FULL,B,True,True,-0.13136250172183736,0.3916546793568883,-2.5986914312956695,8.269692536269783,1.99949170038101,0.29786549744304647
[LM2005]_NGC_4559_ULX1,FULL,U,False,False,0.5247736069601773,0.18466769716660064,2.380978621201302,1.0260261961717059,2.1342673027896657,0.04154948370187221
[LM2005]_NGC_4559_ULX1,FULL,U,False,True,0.5256740885934351,0.18680114623685307,2.360376050754477,1.0257217021007876,2.135269262041423,0.040873277990614104
[LM2005]_NGC_4559_ULX1,FULL,U,True,False,0.436238344068843,0.20369736688289253,2.2145439856803453,1.1626213113638193,2.1254767945593067,0.04742702010793439
[LM2005]_NGC_4559_ULX1,FULL,U,True,True,0.43950182083447037,0.20418856420602574,2.241306535136596,1.1762825694979129,2.1241118495355833,0.04832167225488852
[LM2005]_NGC_4559_ULX1,FULL,UVM2,False,False,-0.2918499902316981,0.13231587825105257,-0.7572843349279623,0.36561594611775045,1.0407537768070714,0.019242146474964666
[LM2005]_NGC_4559_ULX1,FULL,UVM2,False,True,-0.3372271578560079,0.341498601355177,-2.243896257517659,2.4664084627211533,1.0476265143885102,0.11139746239282025
[LM2005]_NGC_4559_ULX1,FULL,UVM2,True,False,-0.18342635196885146,0.1429632545210121,-0.477783097329464,0.38173722305260754,1.0176521851350793,0.018050689253004577
[LM2005]_NGC_4559_ULX1,FULL,UVM2,True,True,-0.305297721740471,0.3171817398476579,-1.8642999306214614,2.095455044165629,1.0255440744686404,0.08879829330506932
[LM2005]_NGC_4559_ULX1,FULL,UVW1,False,False,-0.06070873904184139,0.09518335722559758,-0.30149215267270085,0.47339736918302006,1.3726367758741636,0.021042150804123635
[LM2005]_NGC_4559_ULX1,FULL,UVW1,False,True,-0.062065635151264044,0.0953411181108374,-0.3075059504256645,0.4738907292955447,1.372839274007735,0.021074394741733855
[LM2005]_NGC_4559_ULX1,FULL,UVW1,True,False,-0.06156868591384695,0.09556741702725416,-0.30504255049415324,0.47502087653125274,1.3727805100885297,0.021093941675954932
[LM2005]_NGC_4559_ULX1,FULL,UVW1,True,True,-0.06128281649925799,0.09499746780445423,-0.30327861949165086,0.4720020097209729,1.3727821518415495,0.021089110378954796
[LM2005]_NGC_4559_ULX1,FULL,UVW2,False,False,0.044128555290281625,0.10987706020979379,0.16542825836925795,0.4442710747194874,1.4646962250714897,0.02282133866990706
[LM2005]_NGC_4559_ULX1,FULL,UVW2,False,True,0.043085876441178395,0.11231820196212076,0.16009885932043388,0.4537240849649379,1.465032199038665,0.023042074235595945
[LM2005]_NGC_4559_ULX1,FULL,UVW2,True,False,-0.03254828773198216,0.1083802814742011,-0.14445954882466214,0.4540723868371433,1.4915576193203883,0.022237134012610606
[LM2005]_NGC_4559_ULX1,FULL,UVW2,True,True,-0.031692560615793855,0.10772764925865531,-0.13948362934993971,0.4505048948476411,1.4912415346338133,0.022302313834720887
[LM2005]_NGC_4559_ULX1,HARD,B,False,False,-0.0148,0.9999404722756297,216.08694351019957,20592.931513911833,-2.0901876012698115,371.1791705995716
[LM2005]_NGC_4559_ULX1,HARD,B,True,False,-0.0044,1.0000403232194224,-100.92948010488004,10459.435559368236,3.0354696955738207,129.5538890222954
[LM2005]_NGC_4559_ULX1,HARD,U,False,False,0.44087483370313285,0.2017950394849178,5.1225790506476425,2.7356280417467254,2.1660849483860645,0.03903496582128296
[LM2005]_NGC_4559_ULX1,HARD,U,True,False,0.35138913780211123,0.2199565131455549,4.425389578537825,3.0629951896831256,2.1586218643108412,0.043296816970241764
[LM2005]_NGC_4559_ULX1,HARD,UVM2,False,False,-0.3419876911148904,0.1377282425431505,-1.8786564715628862,0.8708067806106624,1.0398006924208736,0.018681314670437044
