MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
56277.7121215286,0.039117974537037,-0.039117974537037,0.054704,0.005609,00080310001,PC,False,False,HARD
56277.7121215286,0.039117974537037,-0.039117974537037,1.099696,0.163361,00080310001,PC,False,False,HR
56277.7121215286,0.039117974537037,-0.039117974537037,0.049744,0.005347,00080310001,PC,False,False,SOFT
56283.8870893253,0.0655536226851852,-0.0655536226851852,0.054461,0.006159,00080310002,PC,False,False,HARD
56283.8870893253,0.0655536226851852,-0.0655536226851852,1.065128,0.172853,00080310002,PC,False,False,HR
56283.8870893253,0.0655536226851852,-0.0655536226851852,0.051131,0.005951,00080310002,PC,False,False,SOFT
56453.8854115579,0.0394430787037037,-0.0394430787037037,0.045753,0.006489,00031442034,PC,False,False,HARD
56453.8854115579,0.0394430787037037,-0.0394430787037037,0.043818,0.006359,00031442034,PC,False,False,SOFT
56453.8854115579,0.0394430787037037,-0.0394430787037037,1.044152,0.211879,00031442034,PC,False,False,HR
56454.4499083068,0.0693775694444444,-0.0693775694444444,0.979248,0.189686,00031442035,PC,False,False,HR
56454.4499083068,0.0693775694444444,-0.0693775694444444,0.043995,0.006047,00031442035,PC,False,False,HARD
56454.4499083068,0.0693775694444444,-0.0693775694444444,0.044928,0.006132,00031442035,PC,False,False,SOFT
56455.650009338,0.135963900462963,-0.135963900462963,0.036758,0.006021,00031442036,PC,False,False,SOFT
56455.650009338,0.135963900462963,-0.135963900462963,1.518759,0.320173,00031442036,PC,False,False,HR
56455.650009338,0.135963900462963,-0.135963900462963,0.055827,0.007408,00031442036,PC,False,False,HARD
56456.0843830093,0.0376985185185185,-0.0376985185185185,0.969436,0.188851,00031442037,PC,False,False,HR
56456.0843830093,0.0376985185185185,-0.0376985185185185,0.040322,0.005592,00031442037,PC,False,False,HARD
56456.0843830093,0.0376985185185185,-0.0376985185185185,0.041593,0.00569,00031442037,PC,False,False,SOFT
56457.0575376748,0.0089815856481481,-0.0089815856481481,0.035485,0.005707,00031442038,PC,False,False,SOFT
56457.0575376748,0.0089815856481481,-0.0089815856481481,0.061015,0.007438,00031442038,PC,False,False,HARD
56457.0575376748,0.0089815856481481,-0.0089815856481481,1.719452,0.347016,00031442038,PC,False,False,HR
56458.1920494595,0.0084882523148148,-0.0084882523148148,1.019294,0.210291,00031442039,PC,False,False,HR
56458.1920494595,0.0084882523148148,-0.0084882523148148,0.044559,0.006527,00031442039,PC,False,False,SOFT
56458.1920494595,0.0084882523148148,-0.0084882523148148,0.045418,0.006598,00031442039,PC,False,False,HARD
56459.1201336158,0.0088800231481481,-0.0088800231481481,0.038312,0.005897,00031442040,PC,False,False,SOFT
56459.1201336158,0.0088800231481481,-0.0088800231481481,0.046583,0.006478,00031442040,PC,False,False,HARD
56459.1201336158,0.0088800231481481,-0.0088800231481481,1.215899,0.252226,00031442040,PC,False,False,HR
56460.7926657362,0.0724795138888889,-0.0724795138888889,0.048647,0.005205,00031442041,PC,False,False,HARD
56460.7926657362,0.0724795138888889,-0.0724795138888889,0.048439,0.005189,00031442041,PC,False,False,SOFT
56460.7926657362,0.0724795138888889,-0.0724795138888889,1.00428,0.152056,00031442041,PC,False,False,HR
56461.3883258183,0.0080674652777777,-0.0080674652777777,0.05616,0.00751,00031442042,PC,False,False,SOFT
56461.3883258183,0.0080674652777777,-0.0080674652777777,0.055867,0.007489,00031442042,PC,False,False,HARD
56461.3883258183,0.0080674652777777,-0.0080674652777777,0.994769,0.188361,00031442042,PC,False,False,HR
56462.5208346274,0.338732314814815,-0.338732314814815,0.715786,0.121365,00031442043,PC,False,False,HR
56462.5208346274,0.338732314814815,-0.338732314814815,0.041331,0.00535,00031442043,PC,False,False,HARD
56462.5208346274,0.338732314814815,-0.338732314814815,0.057742,0.006324,00031442043,PC,False,False,SOFT
56463.8616336922,0.008357662037037,-0.008357662037037,0.041021,0.006191,00031442044,PC,False,False,HARD
56463.8616336922,0.008357662037037,-0.008357662037037,0.807557,0.163925,00031442044,PC,False,False,HR
56463.8616336922,0.008357662037037,-0.008357662037037,0.050796,0.006896,00031442044,PC,False,False,SOFT
56464.830388948,0.0409851736111111,-0.0409851736111111,0.038013,0.005881,00031442045,PC,False,False,HARD
56464.830388948,0.0409851736111111,-0.0409851736111111,0.831512,0.174299,00031442045,PC,False,False,HR
56464.830388948,0.0409851736111111,-0.0409851736111111,0.045715,0.006466,00031442045,PC,False,False,SOFT
56465.8645426771,0.0082270833333333,-0.0082270833333333,0.987668,0.224374,00031442046,PC,False,False,HR
56465.8645426771,0.0082270833333333,-0.0082270833333333,0.042067,0.006748,00031442046,PC,False,False,SOFT
56465.8645426771,0.0082270833333333,-0.0082270833333333,0.041548,0.006683,00031442046,PC,False,False,HARD
56466.1250385695,0.0081400231481481,-0.0081400231481481,0.039361,0.006231,00031442047,PC,False,False,HARD
56466.1250385695,0.0081400231481481,-0.0081400231481481,0.051721,0.00715,00031442047,PC,False,False,SOFT
56466.1250385695,0.0081400231481481,-0.0081400231481481,0.761039,0.159942,00031442047,PC,False,False,HR
56467.1271220892,0.0081400231481481,-0.0081400231481481,1.176877,0.276223,00031442048,PC,False,False,HR
56467.1271220892,0.0081400231481481,-0.0081400231481481,0.040309,0.006407,00031442048,PC,False,False,HARD
56467.1271220892,0.0081400231481481,-0.0081400231481481,0.034251,0.005915,00031442048,PC,False,False,SOFT
56468.2593398577,0.0085753125,-0.0085753125,0.813769,0.18052,00031442049,PC,False,False,HR
56468.2593398577,0.0085753125,-0.0085753125,0.037209,0.00613,00031442049,PC,False,False,HARD
56468.2593398577,0.0085753125,-0.0085753125,0.045724,0.006793,00031442049,PC,False,False,SOFT
56469.0635212477,0.0613218518518518,-0.0613218518518518,0.852804,0.20362,00031442050,PC,False,False,HR
56469.0635212477,0.0613218518518518,-0.0613218518518518,0.046687,0.007644,00031442050,PC,False,False,SOFT
56469.0635212477,0.0613218518518518,-0.0613218518518518,0.039815,0.006919,00031442050,PC,False,False,HARD
56470.4924630429,0.230999525462963,-0.230999525462963,0.031369,0.005277,00031442051,PC,False,False,HARD
56470.4924630429,0.230999525462963,-0.230999525462963,0.650325,0.14046,00031442051,PC,False,False,HR
56470.4924630429,0.230999525462963,-0.230999525462963,0.048236,0.006534,00031442051,PC,False,False,SOFT
56471.0618823739,0.0081109953703703,-0.0081109953703703,0.042745,0.008677,00031442052,PC,False,False,SOFT
56471.0618823739,0.0081109953703703,-0.0081109953703703,0.037281,0.008056,00031442052,PC,False,False,HARD
56471.0618823739,0.0081109953703703,-0.0081109953703703,0.872174,0.258592,00031442052,PC,False,False,HR
56472.1990331389,0.0084592361111111,-0.0084592361111111,0.041128,0.006227,00031442053,PC,False,False,HARD
56472.1990331389,0.0084592361111111,-0.0084592361111111,0.76294,0.153454,00031442053,PC,False,False,HR
56472.1990331389,0.0084592361111111,-0.0084592361111111,0.053907,0.007137,00031442053,PC,False,False,SOFT
56473.9307677026,0.008676886574074,-0.008676886574074,0.040611,0.006204,00031442054,PC,False,False,SOFT
56473.9307677026,0.008676886574074,-0.008676886574074,0.039832,0.00613,00031442054,PC,False,False,HARD
56473.9307677026,0.008676886574074,-0.008676886574074,0.980831,0.212688,00031442054,PC,False,False,HR
56474.1378209433,0.0085607986111111,-0.0085607986111111,0.046529,0.006603,00031442055,PC,False,False,SOFT
56474.1378209433,0.0085607986111111,-0.0085607986111111,0.044571,0.006496,00031442055,PC,False,False,HARD
56474.1378209433,0.0085607986111111,-0.0085607986111111,0.95792,0.194869,00031442055,PC,False,False,HR
56475.9333356563,0.0665251851851852,-0.0665251851851852,0.98007,0.194352,00031442056,PC,False,False,HR
56475.9333356563,0.0665251851851852,-0.0665251851851852,0.039578,0.005533,00031442056,PC,False,False,SOFT
56475.9333356563,0.0665251851851852,-0.0665251851851852,0.038789,0.005456,00031442056,PC,False,False,HARD
56476.9398978797,0.0092572800925925,-0.0092572800925925,0.037705,0.005663,00031442057,PC,False,False,SOFT
56476.9398978797,0.0092572800925925,-0.0092572800925925,1.156397,0.236924,00031442057,PC,False,False,HR
56476.9398978797,0.0092572800925925,-0.0092572800925925,0.043602,0.006076,00031442057,PC,False,False,HARD
56477.9344631829,0.0091411921296296,-0.0091411921296296,0.042554,0.006239,00031442058,PC,False,False,HARD
56477.9344631829,0.0091411921296296,-0.0091411921296296,0.035185,0.005685,00031442058,PC,False,False,SOFT
56477.9344631829,0.0091411921296296,-0.0091411921296296,1.209431,0.263869,00031442058,PC,False,False,HR
