MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
57214.4400411624,0.170179988425926,-0.170179988425926,2.33943,0.08702856,-0.08702856,00092202019,PC,False,False,FULL
57215.3061915732,0.304039467592593,-0.304039467592593,2.266528,0.09354865,-0.09354865,00081460002,PC,False,False,FULL
57219.8932579621,0.033742662037037,-0.033742662037037,2.645988,0.1000476,-0.1000476,00092202020,PC,False,False,FULL
57224.208635733,0.0384010532407407,-0.0384010532407407,2.138377,0.08724663,-0.08724663,00092202021,PC,False,False,FULL
57229.4969999969,0.0701657407407407,-0.0701657407407407,2.090549,0.08728479,-0.08728479,00092202022,PC,False,False,FULL
57240.8992255547,0.0686458333333333,-0.0686458333333333,1.962938,0.08792168,-0.08792168,00092202023,PC,False,False,FULL
57245.3163856867,0.035436087962963,-0.035436087962963,1.912005,0.112846,-0.112846,00092202024,PC,False,False,FULL
57250.5698425767,0.0355308449074074,-0.0355308449074074,2.247807,0.1001045,-0.1001045,00092202025,PC,False,False,FULL
57255.945068564,0.0318301041666667,-0.0318301041666667,2.137766,0.08691626,-0.08691626,00092202026,PC,False,False,FULL
57260.0657232376,0.0389486805555556,-0.0389486805555556,2.335942,0.09504104,-0.09504104,00092202027,PC,False,False,FULL
57265.7150305605,0.0347744675925926,-0.0347744675925926,2.399671,0.09453798,-0.09453798,00092202028,PC,False,False,FULL
57270.665001454,0.0688242592592593,-0.0688242592592593,2.062262,0.08395903,-0.08395903,00092202029,PC,False,False,FULL
57275.7560970351,0.0416403472222222,-0.0416403472222222,2.21097,0.09557804,-0.09557804,00092202030,PC,False,False,FULL
57280.2081171994,0.0382231018518519,-0.0382231018518519,2.687631,0.1087952,-0.1087952,00092202031,PC,False,False,FULL
57283.2005383834,0.101898425925926,-0.101898425925926,2.496347,0.08883664,-0.08883664,00092202032,PC,False,False,FULL
57295.8607879783,0.0383254166666667,-0.0383254166666667,2.182103,0.0903911,-0.0903911,00092202033,PC,False,False,FULL
57300.5099699471,0.0356789583333333,-0.0356789583333333,2.196478,0.100047,-0.100047,00092202034,PC,False,False,FULL
57305.3756439529,0.0352728009259259,-0.0352728009259259,2.684456,0.1567403,-0.1567403,00092202035,PC,False,False,FULL
57310.4447723788,0.33211349537037,-0.33211349537037,2.448522,0.09502149,-0.09502149,00092202036,PC,False,False,FULL
57315.4622335721,0.0368733449074074,-0.0368733449074074,2.334589,0.09793103,-0.09793103,00092202037,PC,False,False,FULL
57320.0494319702,0.0406721875,-0.0406721875,2.387977,0.09221525,-0.09221525,00092202038,PC,False,False,FULL
57325.3590529239,0.0358952777777778,-0.0358952777777778,2.108868,0.1024135,-0.1024135,00092202039,PC,False,False,FULL
