MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
58098.2515608866,0.0026019444444444,-0.0026019444444444,6.28889,0.110622,00010336037,WT,False,False,HR
58098.2515608866,0.0026019444444444,-0.0026019444444444,55.571133,0.916253,00010336037,WT,False,False,SOFT
58098.2515608866,0.0026019444444444,-0.0026019444444444,349.480764,2.160873,00010336037,WT,False,False,HARD
58100.8039407743,0.0354022337962963,-0.0354022337962963,271.38883,2.946213,00010467001,PC,True,False,HARD
58100.8039407743,0.0354022337962963,-0.0354022337962963,7.2877,0.231561,00010467001,PC,True,False,HR
58100.8039407743,0.0354022337962963,-0.0354022337962963,37.239298,1.112046,00010467001,PC,True,False,SOFT
58100.9770805775,0.0053227430555555,-0.0053227430555555,42.673515,0.443293,00010336038,WT,False,False,SOFT
58100.9770805775,0.0053227430555555,-0.0053227430555555,5.987461,0.066654,00010336038,WT,False,False,HR
58100.9770805775,0.0053227430555555,-0.0053227430555555,255.506001,1.04378,00010336038,WT,False,False,HARD
58102.4381753657,0.335169976851852,-0.335169976851852,292.132857,1.394403,00010336039,WT,False,False,HARD
58102.4381753657,0.335169976851852,-0.335169976851852,6.381566,0.086137,00010336039,WT,False,False,HR
58102.4381753657,0.335169976851852,-0.335169976851852,45.777612,0.579193,00010336039,WT,False,False,SOFT
58104.5323474792,0.434759282407407,-0.434759282407407,32.705827,0.638101,00010467002,PC,True,False,SOFT
58104.5323474792,0.434759282407407,-0.434759282407407,233.465562,1.674226,00010467002,PC,True,False,HARD
58104.5323474792,0.434759282407407,-0.434759282407407,7.138348,0.148381,00010467002,PC,True,False,HR
58106.9499771157,0.0046572685185185,-0.0046572685185185,213.138896,0.84179,00010336040,WT,False,False,HARD
58106.9499771157,0.0046572685185185,-0.0046572685185185,6.886435,0.077967,00010336040,WT,False,False,HR
58106.9499771157,0.0046572685185185,-0.0046572685185185,30.950541,0.329383,00010336040,WT,False,False,SOFT
58108.5789192176,0.0353956597222222,-0.0353956597222222,6.090629,0.061223,00010467003,WT,False,False,HR
58108.5789192176,0.0353956597222222,-0.0353956597222222,41.591959,0.390182,00010467003,WT,False,False,SOFT
58108.5789192176,0.0353956597222222,-0.0353956597222222,253.321191,0.937957,00010467003,WT,False,False,HARD
58111.5900937257,0.0061908796296296,-0.0061908796296296,33.790807,0.381048,00010467004,WT,False,False,SOFT
58111.5900937257,0.0061908796296296,-0.0061908796296296,229.297229,0.946406,00010467004,WT,False,False,HARD
58111.5900937257,0.0061908796296296,-0.0061908796296296,6.785787,0.081295,00010467004,WT,False,False,HR
58114.1805543345,0.0067116550925925,-0.0067116550925925,6.496661,0.063933,00010467005,WT,True,False,HR
58114.1805543345,0.0067116550925925,-0.0067116550925925,72.210598,0.665082,00010467005,WT,True,False,SOFT
58114.1805543345,0.0067116550925925,-0.0067116550925925,469.127806,1.670953,00010467005,WT,True,False,HARD
58117.3678712002,0.0061908217592592,-0.0061908217592592,185.65341,0.730636,00010467006,WT,False,False,HARD
58117.3678712002,0.0061908217592592,-0.0061908217592592,28.887836,0.298104,00010467006,WT,False,False,SOFT
58117.3678712002,0.0061908217592592,-0.0061908217592592,6.426698,0.070782,00010467006,WT,False,False,HR
58120.4313744225,0.0052032986111111,-0.0052032986111111,187.70329,0.802615,00010467007,WT,False,False,HARD
58120.4313744225,0.0052032986111111,-0.0052032986111111,35.374015,0.356701,00010467007,WT,False,False,SOFT
58120.4313744225,0.0052032986111111,-0.0052032986111111,5.306248,0.057955,00010467007,WT,False,False,HR
58131.7307152535,0.0676468634259259,-0.0676468634259259,21.022997,0.199386,00010467008,WT,False,False,SOFT
58131.7307152535,0.0676468634259259,-0.0676468634259259,6.156382,0.062442,00010467008,WT,False,False,HR
58131.7307152535,0.0676468634259259,-0.0676468634259259,129.425595,0.477244,00010467008,WT,False,False,HARD
