MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
58630.603371776,0.0039756944444444,-0.0039756944444444,0.0356236,0.008323113,-0.008323113,00095120007,PC,False,False,FULL
58637.7630767586,0.0008851041666666,-0.0008851041666666,0.07578017,0.02875154,-0.022974,00095120008,PC,True,False,FULL
58640.9609209079,0.0047737384259259,-0.0047737384259259,0.02669448,0.006587947,-0.006587947,00095120009,PC,False,False,FULL
58644.6074448431,0.0033662847222222,-0.0033662847222222,0.04421705,0.01003208,-0.01003208,00095120010,PC,False,False,FULL
58651.6432582158,0.006456875,-0.006456875,0.03434136,0.006378934,-0.006378934,00095120012,PC,False,False,FULL
58658.62098057,0.0065149189814814,-0.0065149189814814,0.03209497,0.006524909,-0.006524909,00095120013,PC,False,False,FULL
58665.987846732,0.0056153125,-0.0056153125,0.01743671,0.00553034,-0.004592853,00095120014,PC,False,False,FULL
58672.6936428246,0.0046866782407407,-0.0046866782407407,0.01669,0.0,0.0,00095120015,PC,True,True,FULL
58679.0701927656,0.0052235416666666,-0.0052235416666666,0.02335851,0.006175661,-0.006175661,00095120016,PC,False,False,FULL
58689.1068533072,0.0053541319444444,-0.0053541319444444,0.02867507,0.006515985,-0.006515985,00095120018,PC,False,False,FULL
58693.8241869577,0.0060796180555555,-0.0060796180555555,0.0576397,0.008359683,-0.008359683,00095120019,PC,False,False,FULL
58700.9905493929,0.0056878587962963,-0.0056878587962963,0.04258924,0.00764313,-0.00764313,00095120020,PC,False,False,FULL
58707.3529471174,0.0050929513888888,-0.0050929513888888,0.04107738,0.007875738,-0.007875738,00095120021,PC,False,False,FULL
58714.7522201301,0.0342826736111111,-0.0342826736111111,0.04119211,0.01482547,-0.01198522,00095120022,PC,True,False,FULL
58716.3607104542,0.236206400462963,-0.236206400462963,0.03032367,0.01095615,-0.008857175,00095120023,PC,True,False,FULL
58721.0361279299,0.0024666782407407,-0.0024666782407407,0.02532255,0.01034882,-0.008150787,00095120024,PC,True,False,FULL
58728.544071122,0.0667298611111111,-0.0667298611111111,0.0262965,0.006296165,-0.006296165,00095120025,PC,True,False,FULL
58735.5819341128,0.0052670717592592,-0.0052670717592592,0.01489936,0.009370542,-0.006666527,00095120026,PC,True,False,FULL
58742.6251996371,0.0050494212962963,-0.0050494212962963,0.01149393,0.00479474,-0.003779032,00095120027,PC,True,False,FULL
58749.3286791417,0.0050494212962963,-0.0050494212962963,0.01767394,0.007309116,-0.005760767,00095120028,PC,True,False,FULL
58756.3689986475,0.0050058912037037,-0.0050058912037037,0.03117245,0.007250789,-0.007250789,00095120029,PC,False,False,FULL
58763.3487645179,0.0016396064814814,-0.0016396064814814,0.080418,0.0,0.0,00095120030,PC,True,True,FULL
58766.4007877158,0.0037870717592592,-0.0037870717592592,0.02794953,0.01150526,-0.009068006,00095120031,PC,True,False,FULL
58770.3679155375,0.0054121643518518,-0.0054121643518518,0.03617132,0.01135027,-0.009420981,00095120032,PC,False,False,FULL
58777.6215418593,0.0031486342592592,-0.0031486342592592,0.01682336,0.007600478,-0.005890308,00095120033,PC,True,False,FULL
58784.4497188269,0.0055427546296296,-0.0055427546296296,0.03232968,0.007547914,-0.007547914,00095120034,PC,False,False,FULL
58791.4368322193,0.0052380555555555,-0.0052380555555555,0.006920867,0.003906247,-0.002882582,00095120035,PC,True,False,FULL
58798.2700302517,0.0016976504629629,-0.0016976504629629,0.044432,0.0,0.0,00095120036,PC,True,True,FULL
58801.3951835653,0.0045125578703703,-0.0045125578703703,0.006025953,0.004550684,-0.003064833,00095120037,PC,True,False,FULL
58805.7064831915,0.0084882523148148,-0.0084882523148148,0.01185827,0.003688662,-0.003083905,00088713001,PC,False,False,FULL
58819.5731632135,0.005716875,-0.005716875,0.03208342,0.006673013,-0.006673013,00095120039,PC,False,False,FULL
58826.0268707065,0.0047882523148148,-0.0047882523148148,0.01160721,0.00519437,-0.004025594,00095120040,PC,True,False,FULL
58831.8025315456,0.0062102083333333,-0.0062102083333333,0.01180763,0.004337921,-0.003506864,00088920001,PC,True,False,FULL
58833.5901527713,0.0060796180555555,-0.0060796180555555,0.02059,0.0,0.0,00095120041,PC,True,True,FULL
58840.5708152575,0.0066455092592592,-0.0066455092592592,0.008144354,0.00372387,-0.002885969,00095120042,PC,True,False,FULL
58847.3300745387,0.0057458912037037,-0.0057458912037037,0.01580423,0.005824951,-0.004709009,00095120043,PC,True,False,FULL
58854.3806660063,0.0051364814814814,-0.0051364814814814,0.01960625,0.005990435,-0.005008301,00095120044,PC,False,False,FULL
58856.7253530873,0.165327696759259,-0.165327696759259,0.01655467,0.003620429,-0.003620429,00088920002,PC,True,False,FULL
58861.2714945121,0.0052960879629629,-0.0052960879629629,0.01686092,0.005616892,-0.004627312,00095120045,PC,True,False,FULL
58959.1473267007,0.0051364814814814,-0.0051364814814814,0.010154,0.0,0.0,00031791066,PC,True,True,FULL
58966.9774556209,0.0055717824074074,-0.0055717824074074,0.012519,0.0,0.0,00031791067,PC,True,True,FULL
58973.2155380248,0.004976875,-0.004976875,0.010076,0.0,0.0,00031791068,PC,True,True,FULL
58975.7105716799,0.104392731481481,-0.104392731481481,0.0069692,0.0,0.0,00031791069,PC,True,True,FULL
58980.1166761186,0.0052235416666666,-0.0052235416666666,0.0094468,0.0,0.0,00031791070,PC,True,True,FULL
58982.774771225,0.0061666782407407,-0.0061666782407407,0.0080807,0.0,0.0,00031791071,PC,True,True,FULL
58987.4282860167,0.0054411921296296,-0.0054411921296296,0.010239,0.0,0.0,00031791072,PC,True,True,FULL
58994.2615781197,0.0047737384259259,-0.0047737384259259,0.025588,0.0,0.0,00031791073,PC,True,True,FULL
59001.2355133003,0.0051364814814814,-0.0051364814814814,0.0097048,0.0,0.0,00031791074,PC,True,True,FULL
59008.0709584079,0.005818449074074,-0.005818449074074,0.008334992,0.003889748,-0.003012246,00031791075,PC,True,False,FULL
59015.9080900051,0.0047882523148148,-0.0047882523148148,0.01025416,0.004720714,-0.003655751,00031791076,PC,True,False,FULL
59022.7484575572,0.0053831481481481,-0.0053831481481481,0.015295,0.0,0.0,00031791077,PC,True,True,FULL
59029.3127417308,0.0049913888888888,-0.0049913888888888,0.015883,0.0,0.0,00031791078,PC,True,True,FULL
59036.8220579403,0.0012478472222222,-0.0012478472222222,0.050955,0.0,0.0,00031791079,PC,True,True,FULL
59039.8825543535,0.0046431481481481,-0.0046431481481481,0.010779,0.0,0.0,00031791080,PC,True,True,FULL
59043.1401358744,0.0060651157407407,-0.0060651157407407,0.0081668,0.0,0.0,00031791081,PC,True,True,FULL
59050.1749431834,0.0045996180555555,-0.0045996180555555,0.0065347,0.004212263,-0.00299675,00031791082,PC,True,False,FULL
59057.8099307355,0.0057313888888888,-0.0057313888888888,0.0089252,0.0,0.0,00031791083,PC,True,True,FULL
59064.9029876498,0.0050349421296296,-0.0050349421296296,0.018184,0.0,0.0,00031791084,PC,True,True,FULL
59071.9512444843,0.005397662037037,-0.005397662037037,0.0138937,0.005090041,-0.004114893,00031791085,PC,True,False,FULL
59078.9220631348,0.0047302083333333,-0.0047302083333333,0.02864332,0.006868955,-0.006868955,00031791086,PC,False,False,FULL
59081.637852776,0.0055717824074074,-0.0055717824074074,0.01034971,0.00434986,-0.003425972,00031791087,PC,True,False,FULL
59085.0586004149,0.362622175925926,-0.362622175925926,0.01447933,0.005276049,-0.00426257,00031791088,PC,True,False,FULL
59092.9866334542,0.0047302083333333,-0.0047302083333333,0.01251305,0.005297917,-0.004172667,00031791089,PC,True,False,FULL
59099.893784129,0.0036709837962963,-0.0036709837962963,0.01032107,0.005697372,-0.004208089,00031791090,PC,True,False,FULL
59107.7228957331,0.0063553125,-0.0063553125,0.00473739,0.003066494,-0.002179429,00031791092,PC,True,False,FULL
59109.5841418281,0.0051219675925925,-0.0051219675925925,0.008254065,0.004240511,-0.003216219,00031791093,PC,True,False,FULL
59113.8463503848,0.0054121643518518,-0.0054121643518518,0.035565,0.0,0.0,00031791094,PC,True,True,FULL
59120.2433445075,0.0306492361111111,-0.0306492361111111,0.067139,0.0,0.0,00031791095,PC,True,True,FULL
59127.5202951463,0.0050929513888888,-0.0050929513888888,0.014017,0.0,0.0,00031791096,PC,True,True,FULL
59134.4119575086,0.0031051388888888,-0.0031051388888888,0.19253,0.0,0.0,00031791097,PC,True,True,FULL
59153.277561732,0.0054411921296296,-0.0054411921296296,0.0104058,0.004441836,-0.003500886,00031791100,PC,True,False,FULL
59155.6045842274,0.0041207986111111,-0.0041207986111111,0.012504,0.0,0.0,00031791101,PC,True,True,FULL
59165.3456129542,0.0026843171296296,-0.0026843171296296,0.018765,0.0,0.0,00031791102,PC,True,True,FULL
59170.6630382378,0.0026117708333333,-0.0026117708333333,0.022111,0.0,0.0,00031791103,PC,True,True,FULL
59176.6381928767,0.0059345254629629,-0.0059345254629629,0.010362,0.0,0.0,00031791104,PC,True,True,FULL
59186.7395316035,0.001799224537037,-0.001799224537037,0.028192,0.0,0.0,00031791106,PC,True,True,FULL
59190.1844636301,0.0048027546296296,-0.0048027546296296,0.013942,0.0,0.0,00031791107,PC,True,True,FULL
59197.5524808419,0.0048462847222222,-0.0048462847222222,0.024146,0.0,0.0,00031791108,PC,True,True,FULL
59204.2637329369,0.0088509953703703,-0.0088509953703703,0.02409142,0.004584291,-0.004584291,00031791109,PC,False,False,FULL
59211.1701372783,0.0052235416666666,-0.0052235416666666,0.005857878,0.003833523,-0.0027273,00031791110,PC,True,False,FULL
59218.6007536093,0.0058619791666666,-0.0058619791666666,0.013445,0.0,0.0,00031791111,PC,True,True,FULL
59224.7732893477,0.669411215277778,-0.669411215277778,0.011034,0.0,0.0,00031791112,PC,True,True,FULL
59232.1456757632,0.0046866782407407,-0.0046866782407407,0.011118,0.0,0.0,00031791113,PC,True,True,FULL
59380.6002154797,0.300835451388889,-0.300835451388889,0.006681,0.0,0.0,00031791114,PC,True,True,FULL
59388.8251138686,0.0412235416666667,-0.0412235416666667,0.005219228,0.003383354,-0.002407035,00031791115,PC,True,False,FULL
59394.3716553547,0.205100289351852,-0.205100289351852,0.007299268,0.002343331,-0.001945018,00031791116,PC,True,False,FULL
59401.2081576429,0.404004282407407,-0.404004282407407,0.00549272,0.002723338,-0.002067204,00031791117,PC,True,False,FULL
59408.7759630202,0.136191608796296,-0.136191608796296,0.007507,0.0,0.0,00031791118,PC,True,True,FULL
59415.7052466845,0.172200104166667,-0.172200104166667,0.0042192,0.0,0.0,00031791119,PC,True,True,FULL
59422.5512057077,0.106083506944444,-0.106083506944444,0.015468,0.0,0.0,00031791120,PC,True,True,FULL
59429.7412962123,0.0097506134259259,-0.0097506134259259,0.010364,0.0,0.0,00089273001,PC,True,True,FULL
59437.8521917308,0.135652291666667,-0.135652291666667,0.0098057,0.0,0.0,00031791121,PC,True,True,FULL
59443.584566225,0.0407811458333333,-0.0407811458333333,0.0059637,0.0,0.0,00031791122,PC,True,True,FULL
59450.7546190086,0.237399386574074,-0.237399386574074,0.0070632,0.0,0.0,00031791123,PC,True,True,FULL
59457.2859162598,0.137359166666667,-0.137359166666667,0.011232,0.0,0.0,00031791124,PC,True,True,FULL
59465.6978744519,0.236516458333333,-0.236516458333333,0.005516055,0.003069916,-0.002265418,00031791125,PC,True,False,FULL
59471.4856429044,0.333454456018519,-0.333454456018519,0.013796,0.0,0.0,00031791126,PC,True,True,FULL
59478.5008265318,0.498824085648148,-0.498824085648148,0.022076,0.0,0.0,00031791127,PC,True,True,FULL
59480.2320915838,0.0356289236111111,-0.0356289236111111,0.01865,0.0,0.0,00031791128,PC,True,True,FULL
59485.2720595352,0.172043796296296,-0.172043796296296,0.0050242,0.0,0.0,00031791129,PC,True,True,FULL
59492.8010159288,0.0097506134259259,-0.0097506134259259,0.0051465,0.0,0.0,00031791130,PC,True,True,FULL
59499.0038617864,0.770098530092593,-0.770098530092593,0.0083292,0.0,0.0,00031791131,PC,True,True,FULL
59503.8916109762,0.0740311111111111,-0.0740311111111111,0.0066111,0.0,0.0,00031791132,PC,True,True,FULL
59510.554493423,0.0972385763888889,-0.0972385763888889,0.0067804,0.0,0.0,00031791133,PC,True,True,FULL
59517.6920902551,0.009634537037037,-0.009634537037037,0.013282,0.0,0.0,00031791134,PC,True,True,FULL
59524.4482822609,0.198395810185185,-0.198395810185185,0.02318818,0.005987682,-0.005987682,00031791135,PC,True,False,FULL
59531.4212494172,0.202702002314815,-0.202702002314815,0.0066203,0.0,0.0,00031791136,PC,True,True,FULL
