MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
57902.2769818177,0.0075015856481481,-0.0075015856481481,0.016187,0.00417,00010130013,PC,False,False,HARD
57902.2769818177,0.0075015856481481,-0.0075015856481481,0.023756,0.005024,00010130013,PC,False,False,SOFT
57904.0621563767,0.0084447222222222,-0.0084447222222222,0.566557,0.210132,00010130014,PC,False,False,HR
57904.0621563767,0.0084447222222222,-0.0084447222222222,0.013199,0.003918,00010130014,PC,False,False,HARD
57904.0621563767,0.0084447222222222,-0.0084447222222222,0.023297,0.005181,00010130014,PC,False,False,SOFT
57906.6168682853,0.0356524537037037,-0.0356524537037037,0.029975,0.005278,00010130015,PC,False,False,SOFT
57906.6168682853,0.0356524537037037,-0.0356524537037037,0.385223,0.129925,00010130015,PC,False,False,HR
57906.6168682853,0.0356524537037037,-0.0356524537037037,0.011547,0.003322,00010130015,PC,False,False,HARD
57908.4487590364,0.0086478587962963,-0.0086478587962963,0.503665,0.148837,00010130016,PC,False,False,HR
57908.4487590364,0.0086478587962963,-0.0086478587962963,0.015574,0.003753,00010130016,PC,False,False,HARD
57908.4487590364,0.0086478587962963,-0.0086478587962963,0.030921,0.005289,00010130016,PC,False,False,SOFT
57910.2094450654,0.0368314699074074,-0.0368314699074074,0.009263,0.002893,00010130017,PC,False,False,HARD
57910.2094450654,0.0368314699074074,-0.0368314699074074,0.458079,0.172881,00010130017,PC,False,False,HR
57910.2094450654,0.0368314699074074,-0.0368314699074074,0.020221,0.004284,00010130017,PC,False,False,SOFT
57912.6936008269,0.0082415856481481,-0.0082415856481481,0.453228,0.177734,00010130018,PC,False,False,HR
57912.6936008269,0.0082415856481481,-0.0082415856481481,0.020397,0.004466,00010130018,PC,False,False,SOFT
57912.6936008269,0.0082415856481481,-0.0082415856481481,0.009245,0.003008,00010130018,PC,False,False,HARD
57914.2939396927,0.0085898263888888,-0.0085898263888888,0.334118,0.105726,00010130019,PC,False,False,HR
57914.2939396927,0.0085898263888888,-0.0085898263888888,0.035522,0.005593,00010130019,PC,False,False,SOFT
57914.2939396927,0.0085898263888888,-0.0085898263888888,0.011868,0.003258,00010130019,PC,False,False,HARD
57916.8894606857,0.0026553009259259,-0.0026553009259259,0.026303,0.008878,00010130020,PC,True,False,SOFT
57916.8894606857,0.0026553009259259,-0.0026553009259259,0.005498,0.0042,00010130020,PC,True,False,HARD
57916.8894606857,0.0026553009259259,-0.0026553009259259,0.209037,0.174586,00010130020,PC,True,False,HR
57918.8508186927,0.0364481712962963,-0.0364481712962963,0.010576,0.003669,00010130021,PC,True,False,SOFT
57918.8508186927,0.0364481712962963,-0.0364481712962963,0.007061,0.00298,00010130021,PC,True,False,HARD
57918.8508186927,0.0364481712962963,-0.0364481712962963,0.667625,0.364768,00010130021,PC,True,False,HR
57920.8041341661,0.0088219791666666,-0.0088219791666666,0.782253,0.284778,00010130022,PC,False,False,HR
57920.8041341661,0.0088219791666666,-0.0088219791666666,0.015051,0.003636,00010130022,PC,False,False,SOFT
57920.8041341661,0.0088219791666666,-0.0088219791666666,0.011774,0.003207,00010130022,PC,False,False,HARD
57949.2113078327,0.0433216087962963,-0.0433216087962963,0.011218,0.002258,00010130023,PC,False,False,HARD
57949.2113078327,0.0433216087962963,-0.0433216087962963,0.021828,0.003141,00010130023,PC,False,False,SOFT
57949.2113078327,0.0433216087962963,-0.0433216087962963,0.513944,0.127156,00010130023,PC,False,False,HR
57962.6212815191,0.0381317939814815,-0.0381317939814815,0.0147,0.002626,00010130024,PC,False,False,HARD
57962.6212815191,0.0381317939814815,-0.0381317939814815,0.017032,0.00283,00010130024,PC,False,False,SOFT
57962.6212815191,0.0381317939814815,-0.0381317939814815,0.863057,0.210587,00010130024,PC,False,False,HR
57977.9358706313,0.0041498148148148,-0.0041498148148148,0.012892,0.004977,00010130025,PC,False,False,SOFT
57977.9358706313,0.0041498148148148,-0.0041498148148148,0.010863,0.004585,00010130025,PC,False,False,HARD
57977.9358706313,0.0041498148148148,-0.0041498148148148,0.842642,0.48199,00010130025,PC,False,False,HR
57981.6502522586,0.0043674652777777,-0.0043674652777777,0.008876,0.004114,00010130026,PC,False,False,HARD
57981.6502522586,0.0043674652777777,-0.0043674652777777,0.021766,0.006407,00010130026,PC,False,False,SOFT
57981.6502522586,0.0043674652777777,-0.0043674652777777,0.407783,0.223925,00010130026,PC,False,False,HR
57990.8960955214,0.402271597222222,-0.402271597222222,0.014567,0.002912,00010130027,PC,False,False,HARD
57990.8960955214,0.402271597222222,-0.402271597222222,0.01976,0.003392,00010130027,PC,False,False,SOFT
57990.8960955214,0.402271597222222,-0.402271597222222,0.737212,0.194229,00010130027,PC,False,False,HR
58004.6839915654,0.0393836921296296,-0.0393836921296296,0.019873,0.0038,00010130028,PC,False,False,SOFT
58004.6839915654,0.0393836921296296,-0.0393836921296296,0.858206,0.244378,00010130028,PC,False,False,HR
58004.6839915654,0.0393836921296296,-0.0393836921296296,0.017055,0.003599,00010130028,PC,False,False,HARD
58009.4312382714,0.0053106018518518,-0.0053106018518518,0.011572,0.004229,00010130029,PC,True,False,SOFT
58009.4312382714,0.0053106018518518,-0.0053106018518518,0.367028,0.260863,00010130029,PC,True,False,HR
58009.4312382714,0.0053106018518518,-0.0053106018518518,0.004247,0.002589,00010130029,PC,True,False,HARD
58209.9474248605,0.0057894212962963,-0.0057894212962963,0.925806,0.250227,00094059001,PC,False,False,HR
58209.9474248605,0.0057894212962963,-0.0057894212962963,0.035919,0.006727,00094059001,PC,False,False,SOFT
58209.9474248605,0.0057894212962963,-0.0057894212962963,0.033254,0.006481,00094059001,PC,False,False,HARD
58215.2690943154,0.403573148148148,-0.403573148148148,0.686205,0.177136,00094059002,PC,False,False,HR
58215.2690943154,0.403573148148148,-0.403573148148148,0.019647,0.003908,00094059002,PC,False,False,HARD
58215.2690943154,0.403573148148148,-0.403573148148148,0.028631,0.004711,00094059002,PC,False,False,SOFT
58219.6439647992,0.143953865740741,-0.143953865740741,0.025754,0.00469,00094059003,PC,False,False,SOFT
58219.6439647992,0.143953865740741,-0.143953865740741,0.67637,0.194323,00094059003,PC,False,False,HR
58219.6439647992,0.143953865740741,-0.143953865740741,0.017419,0.003871,00094059003,PC,False,False,HARD
58223.4957091753,0.0095910069444444,-0.0095910069444444,0.013127,0.003363,00094059004,PC,False,False,HARD
58223.4957091753,0.0095910069444444,-0.0095910069444444,0.021516,0.004291,00094059004,PC,False,False,SOFT
58223.4957091753,0.0095910069444444,-0.0095910069444444,0.610092,0.19807,00094059004,PC,False,False,HR
58226.2197035098,0.0057313888888888,-0.0057313888888888,0.015413,0.004775,00094059005,PC,False,False,HARD
58226.2197035098,0.0057313888888888,-0.0057313888888888,0.032819,0.006898,00094059005,PC,False,False,SOFT
58226.2197035098,0.0057313888888888,-0.0057313888888888,0.469624,0.175819,00094059005,PC,False,False,HR
58229.7322701661,0.0056588425925925,-0.0056588425925925,0.031766,0.006672,00094059006,PC,False,False,SOFT
58229.7322701661,0.0056588425925925,-0.0056588425925925,0.382416,0.154408,00094059006,PC,False,False,HR
58229.7322701661,0.0056588425925925,-0.0056588425925925,0.012148,0.004189,00094059006,PC,False,False,HARD
58234.5778825017,0.0058764814814814,-0.0058764814814814,0.016403,0.004636,00094059008,PC,False,False,HARD
58234.5778825017,0.0058764814814814,-0.0058764814814814,0.027978,0.006029,00094059008,PC,False,False,SOFT
58234.5778825017,0.0058764814814814,-0.0058764814814814,0.586271,0.208363,00094059008,PC,False,False,HR
58239.9621685758,0.0056298148148148,-0.0056298148148148,0.017312,0.004868,00094059009,PC,False,False,SOFT
58239.9621685758,0.0056298148148148,-0.0056298148148148,0.016021,0.004708,00094059009,PC,False,False,HARD
58239.9621685758,0.0056298148148148,-0.0056298148148148,0.925422,0.376375,00094059009,PC,False,False,HR
58254.6523178975,0.0057458912037037,-0.0057458912037037,0.009413,0.003634,00094059011,PC,False,False,HARD
58254.6523178975,0.0057458912037037,-0.0057458912037037,0.016236,0.004778,00094059011,PC,False,False,SOFT
58254.6523178975,0.0057458912037037,-0.0057458912037037,0.579762,0.281466,00094059011,PC,False,False,HR
58259.7721978142,0.0060215856481481,-0.0060215856481481,0.013853,0.006466,00094059012,PC,False,False,HARD
58259.7721978142,0.0060215856481481,-0.0060215856481481,0.030485,0.009445,00094059012,PC,False,False,SOFT
58259.7721978142,0.0060215856481481,-0.0060215856481481,0.454433,0.254586,00094059012,PC,False,False,HR
58264.2734058235,0.0061957060185185,-0.0061957060185185,0.027121,0.006462,00094059013,PC,False,False,SOFT
58264.2734058235,0.0061957060185185,-0.0061957060185185,0.021162,0.005732,00094059013,PC,False,False,HARD
58264.2734058235,0.0061957060185185,-0.0061957060185185,0.780286,0.281481,00094059013,PC,False,False,HR
58269.463087276,0.0054121643518518,-0.0054121643518518,0.009488,0.003698,00094059014,PC,False,False,HARD
58269.463087276,0.0054121643518518,-0.0054121643518518,0.04153,0.007634,00094059014,PC,False,False,SOFT
58269.463087276,0.0054121643518518,-0.0054121643518518,0.228473,0.098455,00094059014,PC,False,False,HR
58279.0113576209,0.0064423726851851,-0.0064423726851851,0.84525,0.283624,00094059016,PC,False,False,HR
58279.0113576209,0.0064423726851851,-0.0064423726851851,0.022832,0.005175,00094059016,PC,False,False,SOFT
58279.0113576209,0.0064423726851851,-0.0064423726851851,0.019299,0.004775,00094059016,PC,False,False,HARD
58284.9201251834,0.0059925578703703,-0.0059925578703703,0.771568,0.287863,00094059017,PC,False,False,HR
58284.9201251834,0.0059925578703703,-0.0059925578703703,0.021775,0.00537,00094059017,PC,False,False,SOFT
58284.9201251834,0.0059925578703703,-0.0059925578703703,0.016801,0.004703,00094059017,PC,False,False,HARD
58299.4913612702,0.0021184375,-0.0021184375,0.017685,0.008121,00094059019,PC,False,False,SOFT
58299.4913612702,0.0021184375,-0.0021184375,0.017647,0.00812,00094059019,PC,False,False,HARD
58299.4913612702,0.0021184375,-0.0021184375,0.997866,0.648667,00094059019,PC,False,False,HR
58304.5334838698,0.004440011574074,-0.004440011574074,0.905062,0.45171,00094059020,PC,False,False,HR
58304.5334838698,0.004440011574074,-0.004440011574074,0.01791,0.006154,00094059020,PC,False,False,SOFT
58304.5334838698,0.004440011574074,-0.004440011574074,0.01621,0.005867,00094059020,PC,False,False,HARD
58309.4444625341,0.0004062731481481,-0.0004062731481481,1.148767,1.803019,00094059021,PC,True,False,HR
58309.4444625341,0.0004062731481481,-0.0004062731481481,0.026949,0.028818,00094059021,PC,True,False,HARD
58309.4444625341,0.0004062731481481,-0.0004062731481481,0.023459,0.026951,00094059021,PC,True,False,SOFT
58318.7329958964,0.0070227662037037,-0.0070227662037037,0.016917,0.004338,00094059023,PC,False,False,SOFT
58318.7329958964,0.0070227662037037,-0.0070227662037037,0.012743,0.003764,00094059023,PC,False,False,HARD
58318.7329958964,0.0070227662037037,-0.0070227662037037,0.753237,0.294656,00094059023,PC,False,False,HR
58319.7244486707,0.0037725578703703,-0.0037725578703703,0.01413,0.005411,00094059024,PC,False,False,HARD
58319.7244486707,0.0037725578703703,-0.0037725578703703,0.872929,0.458546,00094059024,PC,False,False,HR
58319.7244486707,0.0037725578703703,-0.0037725578703703,0.016187,0.00582,00094059024,PC,False,False,SOFT
58324.1746565052,0.0056298148148148,-0.0056298148148148,0.009564,0.004101,00094059025,PC,False,False,HARD
58324.1746565052,0.0056298148148148,-0.0056298148148148,0.28323,0.137425,00094059025,PC,False,False,HR
58324.1746565052,0.0056298148148148,-0.0056298148148148,0.033768,0.007667,00094059025,PC,False,False,SOFT
58329.3528377957,0.0058474652777777,-0.0058474652777777,0.027204,0.006337,00094059026,PC,False,False,SOFT
58329.3528377957,0.0058474652777777,-0.0058474652777777,0.727617,0.260602,00094059026,PC,False,False,HR
58329.3528377957,0.0058474652777777,-0.0058474652777777,0.019794,0.005385,00094059026,PC,False,False,HARD
58334.6049724751,0.006558449074074,-0.006558449074074,0.043561,0.007388,00094059027,PC,False,False,SOFT
58334.6049724751,0.006558449074074,-0.006558449074074,0.020226,0.005042,00094059027,PC,False,False,HARD
58334.6049724751,0.006558449074074,-0.006558449074074,0.464312,0.139991,00094059027,PC,False,False,HR
58349.4934339276,0.0056153125,-0.0056153125,0.038679,0.007143,00094059029,PC,False,False,SOFT
58349.4934339276,0.0056153125,-0.0056153125,0.599614,0.181004,00094059029,PC,False,False,HR
58349.4934339276,0.0056153125,-0.0056153125,0.023192,0.005538,00094059029,PC,False,False,HARD
58354.6805908536,0.0059345254629629,-0.0059345254629629,0.970422,0.469352,00094059030,PC,False,False,HR
58354.6805908536,0.0059345254629629,-0.0059345254629629,0.017397,0.00596,00094059030,PC,False,False,HARD
58354.6805908536,0.0059345254629629,-0.0059345254629629,0.017927,0.00612,00094059030,PC,False,False,SOFT
58364.0334687008,0.0058474652777777,-0.0058474652777777,0.358044,0.141285,00094059032,PC,False,False,HR
58364.0334687008,0.0058474652777777,-0.0058474652777777,0.013877,0.004707,00094059032,PC,False,False,HARD
58364.0334687008,0.0058474652777777,-0.0058474652777777,0.038757,0.007813,00094059032,PC,False,False,SOFT
58368.6104247239,0.0059635416666666,-0.0059635416666666,0.032757,0.006501,00094059033,PC,False,False,SOFT
58368.6104247239,0.0059635416666666,-0.0059635416666666,0.492646,0.171045,00094059033,PC,False,False,HR
58368.6104247239,0.0059635416666666,-0.0059635416666666,0.016138,0.004597,00094059033,PC,False,False,HARD
58374.7261545839,0.0062102083333333,-0.0062102083333333,0.585644,0.208288,00094059034,PC,False,False,HR
58374.7261545839,0.0062102083333333,-0.0062102083333333,0.026595,0.005737,00094059034,PC,False,False,SOFT
58374.7261545839,0.0062102083333333,-0.0062102083333333,0.015575,0.004404,00094059034,PC,False,False,HARD
58379.5709679091,0.0058474652777777,-0.0058474652777777,0.28383,0.150586,00094059035,PC,False,False,HR
58379.5709679091,0.0058474652777777,-0.0058474652777777,0.022264,0.005484,00094059035,PC,False,False,SOFT
58379.5709679091,0.0058474652777777,-0.0058474652777777,0.006319,0.002969,00094059035,PC,False,False,HARD
58384.4872215005,0.0062682523148148,-0.0062682523148148,0.586757,0.199859,00094059036,PC,False,False,HR
58384.4872215005,0.0062682523148148,-0.0062682523148148,0.018647,0.005053,00094059036,PC,False,False,HARD
58384.4872215005,0.0062682523148148,-0.0062682523148148,0.03178,0.00656,00094059036,PC,False,False,SOFT
58389.7307492691,0.0050929513888888,-0.0050929513888888,0.459207,0.214758,00094059037,PC,False,False,HR
58389.7307492691,0.0050929513888888,-0.0050929513888888,0.013258,0.005134,00094059037,PC,False,False,HARD
58389.7307492691,0.0050929513888888,-0.0050929513888888,0.028873,0.007572,00094059037,PC,False,False,SOFT
58394.1764202367,0.0052525578703703,-0.0052525578703703,0.030886,0.006693,00094059038,PC,False,False,SOFT
58394.1764202367,0.0052525578703703,-0.0052525578703703,0.009809,0.003793,00094059038,PC,False,False,HARD
58394.1764202367,0.0052525578703703,-0.0052525578703703,0.317588,0.14078,00094059038,PC,False,False,HR
58401.8290219508,0.0054411921296296,-0.0054411921296296,0.04009,0.007436,00094059039,PC,False,False,HARD
58401.8290219508,0.0054411921296296,-0.0054411921296296,0.064603,0.009417,00094059039,PC,False,False,SOFT
58401.8290219508,0.0054411921296296,-0.0054411921296296,0.620555,0.1464,00094059039,PC,False,False,HR
58404.3550055654,0.0058474652777777,-0.0058474652777777,0.027636,0.006012,00094059040,PC,False,False,HARD
58404.3550055654,0.0058474652777777,-0.0058474652777777,0.607781,0.167579,00094059040,PC,False,False,HR
58404.3550055654,0.0058474652777777,-0.0058474652777777,0.045471,0.007704,00094059040,PC,False,False,SOFT
58409.4016030167,0.0064713888888888,-0.0064713888888888,0.030781,0.005924,00094059041,PC,False,False,SOFT
58409.4016030167,0.0064713888888888,-0.0064713888888888,0.67406,0.204566,00094059041,PC,False,False,HR
58409.4016030167,0.0064713888888888,-0.0064713888888888,0.020748,0.004869,00094059041,PC,False,False,HARD
58414.9019737135,0.005397662037037,-0.005397662037037,0.015204,0.004655,00094059042,PC,False,False,HARD
58414.9019737135,0.005397662037037,-0.005397662037037,0.026323,0.006102,00094059042,PC,False,False,SOFT
58414.9019737135,0.005397662037037,-0.005397662037037,0.577608,0.221819,00094059042,PC,False,False,HR
58419.2282045526,0.0062537384259259,-0.0062537384259259,0.01482,0.004359,00094059043,PC,False,False,HARD
58419.2282045526,0.0062537384259259,-0.0062537384259259,0.024917,0.005645,00094059043,PC,False,False,SOFT
58419.2282045526,0.0062537384259259,-0.0062537384259259,0.594776,0.220823,00094059043,PC,False,False,HR
58424.0708809427,0.0038451041666666,-0.0038451041666666,0.006651,0.004053,00094059044,PC,False,False,HARD
58424.0708809427,0.0038451041666666,-0.0038451041666666,0.205701,0.137241,00094059044,PC,False,False,HR
58424.0708809427,0.0038451041666666,-0.0038451041666666,0.032332,0.008784,00094059044,PC,False,False,SOFT
58429.5111437413,0.0039757291666666,-0.0039757291666666,0.009218,0.004254,00094059045,PC,False,False,HARD
58429.5111437413,0.0039757291666666,-0.0039757291666666,0.041623,0.008963,00094059045,PC,False,False,SOFT
58429.5111437413,0.0039757291666666,-0.0039757291666666,0.221458,0.112779,00094059045,PC,False,False,HR
58434.7530858489,0.0063698148148148,-0.0063698148148148,0.022133,0.005171,00094059046,PC,False,False,SOFT
58434.7530858489,0.0063698148148148,-0.0063698148148148,1.004577,0.330871,00094059046,PC,False,False,HR
58434.7530858489,0.0063698148148148,-0.0063698148148148,0.022235,0.005162,00094059046,PC,False,False,HARD
58439.2017092228,0.0091411921296296,-0.0091411921296296,0.379188,0.144933,00094059047,PC,False,False,HR
58439.2017092228,0.0091411921296296,-0.0091411921296296,0.028434,0.005666,00094059047,PC,False,False,SOFT
58439.2017092228,0.0091411921296296,-0.0091411921296296,0.010782,0.003517,00094059047,PC,False,False,HARD
58444.5149802494,0.0055820486111111,-0.0055820486111111,0.124759,0.15557,00094059048,PC,False,False,HR
58444.5149802494,0.0055820486111111,-0.0055820486111111,0.003018,0.003571,00094059048,PC,False,False,HARD
58444.5149802494,0.0055820486111111,-0.0055820486111111,0.024188,0.0095,00094059048,PC,False,False,SOFT
58454.0276116788,0.006137662037037,-0.006137662037037,0.523479,0.209531,00094059049,PC,False,False,HR
58454.0276116788,0.006137662037037,-0.006137662037037,0.01556,0.005057,00094059049,PC,False,False,HARD
58454.0276116788,0.006137662037037,-0.006137662037037,0.029724,0.006945,00094059049,PC,False,False,SOFT
58459.5357238154,0.0056733449074074,-0.0056733449074074,0.027858,0.006141,00094059050,PC,False,False,SOFT
58459.5357238154,0.0056733449074074,-0.0056733449074074,0.014314,0.004455,00094059050,PC,False,False,HARD
58459.5357238154,0.0056733449074074,-0.0056733449074074,0.513825,0.195964,00094059050,PC,False,False,HR
58464.189658092,0.0066019791666666,-0.0066019791666666,0.487927,0.218336,00094059051,PC,False,False,HR
58464.189658092,0.0066019791666666,-0.0066019791666666,0.010685,0.003931,00094059051,PC,False,False,HARD
58464.189658092,0.0066019791666666,-0.0066019791666666,0.021899,0.005578,00094059051,PC,False,False,SOFT
58469.1667132656,0.0066309953703703,-0.0066309953703703,0.015477,0.004235,00094059052,PC,False,False,HARD
58469.1667132656,0.0066309953703703,-0.0066309953703703,0.696956,0.248357,00094059052,PC,False,False,HR
58469.1667132656,0.0066309953703703,-0.0066309953703703,0.022206,0.005069,00094059052,PC,False,False,SOFT
58474.7429144647,0.0061086458333333,-0.0061086458333333,0.761984,0.295155,00094059053,PC,False,False,HR
58474.7429144647,0.0061086458333333,-0.0061086458333333,0.033674,0.008536,00094059053,PC,False,False,SOFT
58474.7429144647,0.0061086458333333,-0.0061086458333333,0.025659,0.007515,00094059053,PC,False,False,HARD
58479.2482787274,0.0069937384259259,-0.0069937384259259,0.020651,0.004823,00094059054,PC,False,False,SOFT
58479.2482787274,0.0069937384259259,-0.0069937384259259,0.019731,0.004719,00094059054,PC,False,False,HARD
58479.2482787274,0.0069937384259259,-0.0069937384259259,0.955476,0.319387,00094059054,PC,False,False,HR
58484.5558651232,0.0056588425925925,-0.0056588425925925,0.018867,0.005131,00094059055,PC,False,False,HARD
58484.5558651232,0.0056588425925925,-0.0056588425925925,0.017575,0.004956,00094059055,PC,False,False,SOFT
58484.5558651232,0.0056588425925925,-0.0056588425925925,1.073511,0.420567,00094059055,PC,False,False,HR
58489.8661309207,0.005818449074074,-0.005818449074074,0.021787,0.005387,00094059056,PC,False,False,SOFT
58489.8661309207,0.005818449074074,-0.005818449074074,0.347602,0.170627,00094059056,PC,False,False,HR
58489.8661309207,0.005818449074074,-0.005818449074074,0.007573,0.003211,00094059056,PC,False,False,HARD
58494.4488207922,0.0064423726851851,-0.0064423726851851,0.020597,0.004923,00094059057,PC,False,False,SOFT
58494.4488207922,0.0064423726851851,-0.0064423726851851,0.00664,0.002843,00094059057,PC,False,False,HARD
58494.4488207922,0.0064423726851851,-0.0064423726851851,0.322375,0.158076,00094059057,PC,False,False,HR
58509.405264585,0.0028003935185185,-0.0028003935185185,0.752484,0.412502,00094059058,PC,False,False,HR
58509.405264585,0.0028003935185185,-0.0028003935185185,0.01673,0.006937,00094059058,PC,False,False,HARD
58509.405264585,0.0028003935185185,-0.0028003935185185,0.022233,0.007971,00094059058,PC,False,False,SOFT
