MJD,Err (pos),Err(neg),Rate,Error,obsID,MODE,BAD,UL,BAND
57104.962597317,0.037224525462963,-0.037224525462963,4.361159,0.410186,00080803009,PC,False,False,HR
57104.962597317,0.037224525462963,-0.037224525462963,0.453913,0.038599,00080803009,PC,False,False,SOFT
57104.962597317,0.037224525462963,-0.037224525462963,1.979589,0.079552,00080803009,PC,False,False,HARD
57130.8179838112,0.0096200231481481,-0.0096200231481481,3.090202,0.115436,00080803010,PC,False,False,HARD
57130.8179838112,0.0096200231481481,-0.0096200231481481,0.435768,0.043852,00080803010,PC,False,False,SOFT
57130.8179838112,0.0096200231481481,-0.0096200231481481,7.091396,0.761197,00080803010,PC,False,False,HR
57195.956459089,0.0065669444444444,-0.0065669444444444,1.642115,0.043029,00035190035,WT,False,False,HARD
57195.956459089,0.0065669444444444,-0.0065669444444444,3.909094,0.23948,00035190035,WT,False,False,HR
57195.956459089,0.0065669444444444,-0.0065669444444444,0.420075,0.023415,00035190035,WT,False,False,SOFT
57208.4581460856,0.0069357060185185,-0.0069357060185185,0.448104,0.045508,00080803011,PC,False,False,SOFT
57208.4581460856,0.0069357060185185,-0.0069357060185185,1.814511,0.09116,00080803011,PC,False,False,HARD
57208.4581460856,0.0069357060185185,-0.0069357060185185,4.049308,0.458802,00080803011,PC,False,False,HR
58324.5067283089,0.202044293981481,-0.202044293981481,0.154507,0.018369,00035190036,PC,False,False,SOFT
58324.5067283089,0.202044293981481,-0.202044293981481,0.500048,0.032818,00035190036,PC,False,False,HARD
58324.5067283089,0.202044293981481,-0.202044293981481,3.236411,0.439505,00035190036,PC,False,False,HR
58359.7186436261,0.271371909722222,-0.271371909722222,0.47957,0.029367,00035190037,PC,False,False,HARD
58359.7186436261,0.271371909722222,-0.271371909722222,3.422873,0.443864,00035190037,PC,False,False,HR
58359.7186436261,0.271371909722222,-0.271371909722222,0.140107,0.016015,00035190037,PC,False,False,SOFT
