MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
58439.2017092806,0.0091411921296296,-0.0091411921296296,0.005597145,0.002616029,-0.002027401,00094059047,PC,True,False,FULL
58444.514980261,0.0055820949074074,-0.0055820949074074,0.02295,0.0,0.0,00094059048,PC,True,True,FULL
58454.0276117945,0.006137662037037,-0.006137662037037,0.015402,0.0,0.0,00094059049,PC,True,True,FULL
58459.5357238732,0.0056733449074074,-0.0056733449074074,0.004315212,0.003302035,-0.002221313,00094059050,PC,True,False,FULL
58464.189658092,0.0066019791666666,-0.0066019791666666,0.01507,0.0,0.0,00094059051,PC,True,True,FULL
58469.1667133698,0.0066309953703703,-0.0066309953703703,0.013163,0.0,0.0,00094059052,PC,True,True,FULL
58474.7429144994,0.0061086458333333,-0.0061086458333333,0.013934,0.0,0.0,00094059053,PC,True,True,FULL
58479.2482787853,0.0069937384259259,-0.0069937384259259,0.006173429,0.003400552,-0.002509409,00094059054,PC,True,False,FULL
58484.5558651464,0.0056588425925925,-0.0056588425925925,0.015982,0.0,0.0,00094059055,PC,True,True,FULL
58489.866130967,0.005818449074074,-0.005818449074074,0.011777,0.0,0.0,00094059056,PC,True,True,FULL
58494.4488207806,0.0064423726851851,-0.0064423726851851,0.005798423,0.003301026,-0.002435964,00094059057,PC,True,False,FULL
58509.3721291684,0.0359358101851852,-0.0359358101851852,0.005874596,0.003721919,-0.002647901,00094059058,PC,True,False,FULL
58514.3949639242,0.0061521759259259,-0.0061521759259259,0.056899,0.0,0.0,00094059059,PC,True,True,FULL
58519.2325049693,0.0061086458333333,-0.0061086458333333,0.006229052,0.003526536,-0.002604706,00094059060,PC,True,False,FULL
58524.537443261,0.0053396180555555,-0.0053396180555555,0.007003893,0.003919678,-0.002895082,00094059061,PC,True,False,FULL
58529.5603594982,0.497012395833333,-0.497012395833333,0.012521,0.0,0.0,00094059062,PC,True,True,FULL
58534.1624027876,0.0060651157407407,-0.0060651157407407,0.007701696,0.003880223,-0.002942958,00094059063,PC,True,False,FULL
58539.8158484751,0.0054121643518518,-0.0054121643518518,0.015713,0.0,0.0,00094059064,PC,True,True,FULL
