MJD,T_+ve,T_-ve,Rate,Ratepos,Rateneg,obsID,MODE,BAD,UL,BAND
59161.4823316209,0.037493599537037,-0.037493599537037,0.0275397,0.003938592,-0.003938592,00095702015,PC,False,False,FULL
59171.6806540861,0.0058329513888888,-0.0058329513888888,0.02584133,0.006169664,-0.006169664,00095702016,PC,False,False,FULL
59182.6276354785,0.0755159143518519,-0.0755159143518519,0.03113591,0.004569327,-0.004569327,00095702017,PC,False,False,FULL
59191.2845802077,0.0407992361111111,-0.0407992361111111,0.02910138,0.004520155,-0.004520155,00095702018,PC,False,False,FULL
59201.4781989114,0.0096780671296296,-0.0096780671296296,0.03647565,0.005535827,-0.005535827,00095702019,PC,False,False,FULL
59211.4300894195,0.000522349537037,-0.000522349537037,0.05402493,0.03460185,-0.02461695,00095702020,PC,True,False,FULL
59215.3134815734,0.0375768981481481,-0.0375768981481481,0.05256589,0.00560541,-0.00560541,00095702021,PC,False,False,FULL
59221.5971646035,0.0754244675925926,-0.0754244675925926,0.05912896,0.005722704,-0.005722704,00095702022,PC,False,False,FULL
59231.2211655861,0.136855428240741,-0.136855428240741,0.09983683,0.007196269,-0.007196269,00095702023,PC,False,False,FULL
59245.4973171371,0.0704154513888889,-0.0704154513888889,0.09221223,0.007362894,-0.007362894,00095702025,PC,False,False,FULL
59251.6201218327,0.0378912615740741,-0.0378912615740741,0.07950349,0.0067311,-0.0067311,00095702026,PC,False,False,FULL
59260.7936166996,0.774125069444444,-0.774125069444444,0.08635923,0.006694184,-0.006694184,00095702027,PC,False,False,FULL
59271.483176041,0.438720196759259,-0.438720196759259,0.09102533,0.007380816,-0.007380816,00095702028,PC,False,False,FULL
59281.5659101463,0.0407068171296296,-0.0407068171296296,0.03242373,0.004257768,-0.004257768,00095702029,PC,False,False,FULL
59389.7993227945,0.200347013888889,-0.200347013888889,0.08235434,0.00739364,-0.00739364,00014387001,PC,False,False,FULL
59396.8970535896,0.871348101851852,-0.871348101851852,0.08172526,0.005196188,-0.005196188,00014387002,PC,False,False,FULL
59403.0661441058,0.00921375,-0.00921375,0.09261908,0.008729054,-0.008729054,00014387003,PC,False,False,FULL
59410.0370012551,0.0091992361111111,-0.0091992361111111,0.08920935,0.008443213,-0.008443213,00014387004,PC,False,False,FULL
59417.607110151,0.0091411921296296,-0.0091411921296296,0.0649389,0.007380843,-0.007380843,00014387005,PC,False,False,FULL
59424.3104697632,0.26766,-0.26766,0.07437189,0.006911007,-0.006911007,00014387006,PC,False,False,FULL
59431.4546114137,0.431152962962963,-0.431152962962963,0.09285717,0.007987269,-0.007987269,00014387007,PC,False,False,FULL
59438.6510116868,0.0694948958333333,-0.0694948958333333,0.07730493,0.007418839,-0.007418839,00014387008,PC,False,False,FULL
59445.0152848871,0.0093733564814814,-0.0093733564814814,0.09490817,0.008903741,-0.008903741,00014387009,PC,False,False,FULL
59452.5501095225,0.0391447106481481,-0.0391447106481481,0.0828193,0.00791698,-0.00791698,00014387010,PC,False,False,FULL
59459.8856423986,0.0091411921296296,-0.0091411921296296,0.1107267,0.01027788,-0.01027788,00014387011,PC,False,False,FULL
59466.7561689565,0.103917511574074,-0.103917511574074,0.06940471,0.006867018,-0.006867018,00014387012,PC,False,False,FULL
59473.6258957204,0.0091702199074074,-0.0091702199074074,0.08961118,0.008731266,-0.008731266,00014387013,PC,False,False,FULL
59480.7946775202,0.0070662962962963,-0.0070662962962963,0.0992715,0.01022465,-0.01022465,00014387014,PC,False,False,FULL
59485.5319229716,0.236495092592593,-0.236495092592593,0.07968721,0.01612365,-0.01612365,00014387015,PC,False,False,FULL
59487.6356394345,0.140401493055556,-0.140401493055556,0.09274269,0.007819748,-0.007819748,00014387016,PC,False,False,FULL
59494.4339251799,0.303222303240741,-0.303222303240741,0.09012103,0.007595272,-0.007595272,00014387017,PC,False,False,FULL
59501.5705906938,0.0637734722222222,-0.0637734722222222,0.08798923,0.007697026,-0.007697026,00014387018,PC,False,False,FULL
59508.1290247019,0.0692532407407407,-0.0692532407407407,0.07836291,0.008691613,-0.008691613,00014387019,PC,False,False,FULL
59515.4341445213,0.0085753125,-0.0085753125,0.07706416,0.008254792,-0.008254792,00014387020,PC,False,False,FULL
59522.3392282285,0.0097216666666666,-0.0097216666666666,0.02763233,0.004770687,-0.004770687,00014387021,PC,False,False,FULL
59529.248014019,0.0099827662037037,-0.0099827662037037,0.04243204,0.00575979,-0.00575979,00014387022,PC,False,False,FULL
59537.8367768142,0.171201446759259,-0.171201446759259,0.1074452,0.009259253,-0.009259253,00014387023,PC,False,False,FULL
59543.1459145468,0.176657013888889,-0.176657013888889,0.09062758,0.007919621,-0.007919621,00014387024,PC,False,False,FULL
